Commodity,WeekEnding,WeekNumber,MonthNumber,MarketYear,Country,Weekly_Exports,Accum_Exports,CMY_Outstanding_Sales,CMY_Gross_Sales,CMY_Net_Sales,CMY_Total_Commitments,NMY_Outstanding_Sales,NMY_Net_Sales,Unit_Desc
SOYBEANOIL,2016-07-28,44,10-J,2016,GUATEMALA,0,48811,10400,0,-2600,59211,0,0,1
SOYBEANOIL,2016-07-28,44,10-J,2016,EL SALVADOR,0,1500,0,0,0,1500,0,0,1
SOYBEANOIL,2016-07-28,44,10-J,2016,HONDURAS,0,207,21,0,0,228,0,0,1
SOYBEANOIL,2016-07-28,44,10-J,2016,NICARAGUA,1500,8000,0,0,0,8000,0,0,1
SOYBEANOIL,2016-07-28,44,10-J,2016,COSTA RICA,0,1007,2,0,0,1009,0,0,1
SOYBEANOIL,2016-07-28,44,10-J,2016,PANAMA,48,2712,0,0,0,2712,0,0,1
SOYBEANOIL,2016-07-28,44,10-J,2016,CUBA,7592,7592,0,0,-8,7592,7600,0,1
SOYBEANOIL,2016-07-28,44,10-J,2016,JAMAICA,3000,29049,3500,3500,3500,32549,0,0,1
SOYBEANOIL,2016-07-28,44,10-J,2016,CAYMAN ISLANDS,0,120,0,0,0,120,0,0,1
SOYBEANOIL,2016-07-28,44,10-J,2016,HAITI,0,2273,0,0,0,2273,0,0,1
SOYBEANOIL,2016-07-28,44,10-J,2016,DOMINICAN REPUBLIC,0,83150,39183,0,0,122333,8500,6500,1
SOYBEANOIL,2016-07-28,44,10-J,2016,TRINIDAD AND TOBAGO,39,3359,165,91,91,3524,0,0,1
SOYBEANOIL,2016-07-28,44,10-J,2016,COLOMBIA,0,56613,11500,0,0,68113,0,0,1
SOYBEANOIL,2016-07-28,44,10-J,2016,VENEZUELA,0,39998,0,0,0,39998,0,0,1
SOYBEANOIL,2016-07-28,44,10-J,2016,GUYANA,0,94,0,0,0,94,0,0,1
SOYBEANOIL,2016-07-28,44,10-J,2016,PERU,0,88751,0,0,0,88751,0,0,1
SOYBEANOIL,2016-07-28,44,10-J,2016,FINLAND,0,33,34,0,0,67,0,0,1
SOYBEANOIL,2016-07-28,44,10-J,2016,UNITED KINGDOM,0,0,37,27,27,37,0,0,1
SOYBEANOIL,2016-07-28,44,10-J,2016,NETHERLANDS,0,88,133,0,0,221,0,0,1
SOYBEANOIL,2016-07-28,44,10-J,2016,BELGIUM-LUXEMBOURG,23,433,1234,45,45,1667,0,0,1
SOYBEANOIL,2016-07-28,44,10-J,2016,FRANCE,0,53,38,0,0,91,0,0,1
SOYBEANOIL,2016-07-28,44,10-J,2016,SWITZERLAND,0,252,0,0,0,252,0,0,1
SOYBEANOIL,2016-07-28,44,10-J,2016,POLAND,0,18,64,0,0,82,0,0,1
SOYBEANOIL,2016-07-28,44,10-J,2016,TURKEY,0,18,80,0,0,98,0,0,1
SOYBEANOIL,2016-07-28,44,10-J,2016,LEBANON,0,775,0,0,0,775,0,0,1
SOYBEANOIL,2016-07-28,44,10-J,2016,IRAQ,0,2,0,0,0,2,0,0,1
SOYBEANOIL,2016-07-28,44,10-J,2016,IRAN,0,25000,0,0,0,25000,0,0,1
SOYBEANOIL,2016-07-28,44,10-J,2016,JORDAN,0,80,0,0,0,80,0,0,1
SOYBEANOIL,2016-07-28,44,10-J,2016,KUWAIT,0,101,0,0,0,101,0,0,1
SOYBEANOIL,2016-07-28,44,10-J,2016,SAUDI ARABIA,0,4949,0,0,0,4949,0,0,1
SOYBEANOIL,2016-07-28,44,10-J,2016,QATAR,3,6,0,0,0,6,0,0,1
SOYBEANOIL,2016-07-28,44,10-J,2016,UNITED ARAB EMIRATES,20,4654,40,0,0,4694,0,0,1
SOYBEANOIL,2016-07-28,44,10-J,2016,OMAN,0,4100,0,0,0,4100,0,0,1
SOYBEANOIL,2016-07-28,44,10-J,2016,INDIA,0,0,142,0,0,142,0,0,1
SOYBEANOIL,2016-07-28,44,10-J,2016,PAKISTAN,0,7565,0,0,0,7565,0,0,1
SOYBEANOIL,2016-07-28,44,10-J,2016,VIETNAM,0,29,55,0,0,84,0,0,1
SOYBEANOIL,2016-07-28,44,10-J,2016,MALAYSIA,0,96,23,0,0,119,0,0,1
SOYBEANOIL,2016-07-28,44,10-J,2016,SINGAPORE,0,222,598,0,0,820,0,0,1
SOYBEANOIL,2016-07-28,44,10-J,2016,INDONESIA,17,110,17,0,0,127,0,0,1
SOYBEANOIL,2016-07-28,44,10-J,2016,PHILIPPINES,0,223,67,0,0,290,0,0,1
SOYBEANOIL,2016-07-28,44,10-J,2016,MACAU,0,52,81,0,0,133,0,0,1
SOYBEANOIL,2016-07-28,44,10-J,2016,"CHINA, PEOPLES REPUBLIC OF",0,20121,116130,0,0,136251,40000,0,1
SOYBEANOIL,2016-07-28,44,10-J,2016,"KOREA, REPUBLIC OF",22000,86799,470,2000,22000,87269,0,0,1
SOYBEANOIL,2016-07-28,44,10-J,2016,HONG KONG,0,184,38,0,0,222,0,0,1
SOYBEANOIL,2016-07-28,44,10-J,2016,TAIWAN,0,72,58,0,0,130,0,0,1
SOYBEANOIL,2016-07-28,44,10-J,2016,JAPAN,0,164,17,0,0,181,0,0,1
SOYBEANOIL,2016-07-28,44,10-J,2016,AUSTRALIA,15,401,51,19,19,452,0,0,1
SOYBEANOIL,2016-07-28,44,10-J,2016,MOROCCO,0,55251,0,0,0,55251,0,0,1
SOYBEANOIL,2016-07-28,44,10-J,2016,ALGERIA,0,11800,14700,0,-300,26500,0,0,1
SOYBEANOIL,2016-07-28,44,10-J,2016,TUNISIA,0,26703,0,0,0,26703,0,0,1
SOYBEANOIL,2016-07-28,44,10-J,2016,EGYPT,0,21499,0,0,0,21499,0,0,1
SOYBEANOIL,2016-07-28,44,10-J,2016,SENEGAL,0,4038,4030,4030,4030,8068,0,0,1
SOYBEANOIL,2016-07-28,44,10-J,2016,"SOUTH AFRICA, REPUBLIC OF",0,33,53,0,0,86,0,0,1
SOYBEANOIL,2016-07-28,44,10-J,2016,UNKNOWN,0,0,20000,0,-20000,20000,10000,10000,1
SOYBEANOIL,2016-08-04,45,11-A,2016,CANADA,964,27396,3375,904,904,30771,1633,0,1
SOYBEANOIL,2016-08-04,45,11-A,2016,MEXICO,4516,208280,38856,3029,3009,247136,28640,510,1
SOYBEANOIL,2016-08-04,45,11-A,2016,GUATEMALA,0,48811,10400,0,0,59211,0,0,1
SOYBEANOIL,2016-08-04,45,11-A,2016,EL SALVADOR,0,1500,0,0,0,1500,0,0,1
SOYBEANOIL,2016-08-04,45,11-A,2016,HONDURAS,20,227,20,19,19,247,0,0,1
SOYBEANOIL,2016-08-04,45,11-A,2016,NICARAGUA,0,8000,0,0,0,8000,0,0,1
SOYBEANOIL,2016-08-04,45,11-A,2016,COSTA RICA,0,1007,2,0,0,1009,0,0,1
SOYBEANOIL,2016-08-04,45,11-A,2016,PANAMA,0,2712,0,0,0,2712,0,0,1
SOYBEANOIL,2016-08-04,45,11-A,2016,CUBA,0,7592,0,0,0,7592,7600,0,1
SOYBEANOIL,2016-08-04,45,11-A,2016,JAMAICA,0,29049,3500,0,0,32549,0,0,1
SOYBEANOIL,2016-08-04,45,11-A,2016,CAYMAN ISLANDS,0,120,0,0,0,120,0,0,1
SOYBEANOIL,2016-08-04,45,11-A,2016,HAITI,0,2273,0,0,0,2273,0,0,1
SOYBEANOIL,2016-08-04,45,11-A,2016,DOMINICAN REPUBLIC,0,83150,39683,500,500,122833,9000,500,1
SOYBEANOIL,2016-08-04,45,11-A,2016,TRINIDAD AND TOBAGO,15,3374,150,0,0,3524,0,0,1
SOYBEANOIL,2016-08-04,45,11-A,2016,COLOMBIA,0,56613,11500,0,0,68113,0,0,1
SOYBEANOIL,2016-08-04,45,11-A,2016,VENEZUELA,0,39998,0,0,0,39998,0,0,1
SOYBEANOIL,2016-08-04,45,11-A,2016,GUYANA,0,94,0,0,0,94,0,0,1
SOYBEANOIL,2016-08-04,45,11-A,2016,PERU,0,88751,7000,7000,7000,95751,0,0,1
SOYBEANOIL,2016-08-04,45,11-A,2016,FINLAND,0,33,34,0,0,67,0,0,1
SOYBEANOIL,2016-08-04,45,11-A,2016,UNITED KINGDOM,0,0,37,0,0,37,0,0,1
SOYBEANOIL,2016-08-04,45,11-A,2016,NETHERLANDS,0,88,133,0,0,221,0,0,1
SOYBEANOIL,2016-08-04,45,11-A,2016,BELGIUM-LUXEMBOURG,3,436,1231,0,0,1667,0,0,1
SOYBEANOIL,2016-08-04,45,11-A,2016,FRANCE,0,53,38,0,0,91,0,0,1
SOYBEANOIL,2016-08-04,45,11-A,2016,SWITZERLAND,0,252,0,0,0,252,0,0,1
SOYBEANOIL,2016-08-04,45,11-A,2016,POLAND,0,18,64,0,0,82,0,0,1
SOYBEANOIL,2016-08-04,45,11-A,2016,TURKEY,0,18,80,0,0,98,0,0,1
SOYBEANOIL,2016-08-04,45,11-A,2016,LEBANON,0,775,0,0,0,775,0,0,1
SOYBEANOIL,2016-08-04,45,11-A,2016,IRAQ,0,2,0,0,0,2,0,0,1
SOYBEANOIL,2016-08-04,45,11-A,2016,IRAN,0,25000,0,0,0,25000,0,0,1
SOYBEANOIL,2016-08-04,45,11-A,2016,JORDAN,0,80,0,0,0,80,0,0,1
SOYBEANOIL,2016-08-04,45,11-A,2016,KUWAIT,0,101,0,0,0,101,0,0,1
SOYBEANOIL,2016-08-04,45,11-A,2016,SAUDI ARABIA,0,4949,0,0,0,4949,0,0,1
SOYBEANOIL,2016-08-04,45,11-A,2016,QATAR,0,6,0,0,0,6,0,0,1
SOYBEANOIL,2016-08-04,45,11-A,2016,UNITED ARAB EMIRATES,20,4674,20,0,0,4694,0,0,1
SOYBEANOIL,2016-08-04,45,11-A,2016,OMAN,0,4100,0,0,0,4100,0,0,1
SOYBEANOIL,2016-08-04,45,11-A,2016,INDIA,0,0,142,0,0,142,0,0,1
SOYBEANOIL,2016-08-04,45,11-A,2016,PAKISTAN,0,7565,0,0,0,7565,0,0,1
SOYBEANOIL,2016-08-04,45,11-A,2016,VIETNAM,0,29,55,0,0,84,0,0,1
SOYBEANOIL,2016-08-04,45,11-A,2016,MALAYSIA,18,114,5,0,0,119,0,0,1
SOYBEANOIL,2016-08-04,45,11-A,2016,SINGAPORE,0,222,598,0,0,820,0,0,1
SOYBEANOIL,2016-08-04,45,11-A,2016,INDONESIA,0,110,17,0,0,127,0,0,1
SOYBEANOIL,2016-08-04,45,11-A,2016,PHILIPPINES,0,223,67,0,0,290,0,0,1
SOYBEANOIL,2016-08-04,45,11-A,2016,MACAU,0,52,81,0,0,133,0,0,1
SOYBEANOIL,2016-08-04,45,11-A,2016,"CHINA, PEOPLES REPUBLIC OF",0,20121,116130,0,0,136251,40000,0,1
SOYBEANOIL,2016-08-04,45,11-A,2016,"KOREA, REPUBLIC OF",0,86799,470,0,0,87269,0,0,1
SOYBEANOIL,2016-08-04,45,11-A,2016,HONG KONG,19,203,19,0,0,222,0,0,1
SOYBEANOIL,2016-08-04,45,11-A,2016,TAIWAN,0,72,58,0,0,130,0,0,1
SOYBEANOIL,2016-08-04,45,11-A,2016,JAPAN,0,164,17,0,0,181,0,0,1
SOYBEANOIL,2016-08-04,45,11-A,2016,AUSTRALIA,27,428,24,0,0,452,0,0,1
SOYBEANOIL,2016-08-04,45,11-A,2016,MOROCCO,0,55251,0,0,0,55251,0,0,1
SOYBEANOIL,2016-08-04,45,11-A,2016,ALGERIA,14700,26500,0,0,0,26500,0,0,1
SOYBEANOIL,2016-08-04,45,11-A,2016,TUNISIA,0,26703,0,0,0,26703,0,0,1
SOYBEANOIL,2016-08-04,45,11-A,2016,EGYPT,0,21499,0,0,0,21499,0,0,1
SOYBEANOIL,2016-08-04,45,11-A,2016,SENEGAL,0,4038,4030,0,0,8068,0,0,1
SOYBEANOIL,2016-08-04,45,11-A,2016,"SOUTH AFRICA, REPUBLIC OF",0,33,53,0,0,86,0,0,1
SOYBEANOIL,2016-08-04,45,11-A,2016,UNKNOWN,0,0,20000,0,0,20000,10000,0,1
SOYBEANOIL,2016-08-11,46,11-A,2016,CANADA,543,27939,3351,519,519,31290,1633,0,1
SOYBEANOIL,2016-08-11,46,11-A,2016,MEXICO,5350,213630,36807,3301,3301,250437,28640,0,1
SOYBEANOIL,2016-08-11,46,11-A,2016,GUATEMALA,0,48811,10400,0,0,59211,0,0,1
SOYBEANOIL,2016-08-11,46,11-A,2016,EL SALVADOR,0,1500,0,0,0,1500,0,0,1
SOYBEANOIL,2016-08-11,46,11-A,2016,HONDURAS,0,227,20,0,0,247,0,0,1
SOYBEANOIL,2016-08-11,46,11-A,2016,NICARAGUA,0,8000,0,0,0,8000,0,0,1
SOYBEANOIL,2016-08-11,46,11-A,2016,COSTA RICA,0,1007,3,1,1,1010,0,0,1
SOYBEANOIL,2016-08-11,46,11-A,2016,PANAMA,0,2712,0,0,0,2712,0,0,1
SOYBEANOIL,2016-08-11,46,11-A,2016,CUBA,0,7592,0,0,0,7592,7600,0,1
SOYBEANOIL,2016-08-11,46,11-A,2016,JAMAICA,0,29049,3500,0,0,32549,0,0,1
SOYBEANOIL,2016-08-11,46,11-A,2016,CAYMAN ISLANDS,0,120,0,0,0,120,0,0,1
SOYBEANOIL,2016-08-11,46,11-A,2016,HAITI,0,2273,0,0,0,2273,0,0,1
SOYBEANOIL,2016-08-11,46,11-A,2016,DOMINICAN REPUBLIC,0,83150,39683,0,0,122833,9000,0,1
SOYBEANOIL,2016-08-11,46,11-A,2016,TRINIDAD AND TOBAGO,42,3416,169,61,61,3585,0,0,1
SOYBEANOIL,2016-08-11,46,11-A,2016,COLOMBIA,0,56613,11500,0,0,68113,0,0,1
SOYBEANOIL,2016-08-11,46,11-A,2016,VENEZUELA,0,39998,0,0,0,39998,0,0,1
SOYBEANOIL,2016-08-11,46,11-A,2016,GUYANA,0,94,0,0,0,94,0,0,1
SOYBEANOIL,2016-08-11,46,11-A,2016,PERU,0,88751,7000,0,0,95751,0,0,1
SOYBEANOIL,2016-08-11,46,11-A,2016,FINLAND,0,33,34,0,0,67,0,0,1
SOYBEANOIL,2016-08-11,46,11-A,2016,UNITED KINGDOM,0,0,37,0,0,37,0,0,1
SOYBEANOIL,2016-08-11,46,11-A,2016,NETHERLANDS,0,88,133,0,0,221,0,0,1
SOYBEANOIL,2016-08-11,46,11-A,2016,BELGIUM-LUXEMBOURG,0,436,1231,0,0,1667,0,0,1
SOYBEANOIL,2016-08-11,46,11-A,2016,FRANCE,0,53,38,0,0,91,0,0,1
SOYBEANOIL,2016-08-11,46,11-A,2016,SWITZERLAND,0,252,0,0,0,252,0,0,1
SOYBEANOIL,2016-08-11,46,11-A,2016,POLAND,0,18,64,0,0,82,0,0,1
SOYBEANOIL,2016-08-11,46,11-A,2016,TURKEY,0,18,80,0,0,98,0,0,1
SOYBEANOIL,2016-08-11,46,11-A,2016,LEBANON,0,775,0,0,0,775,0,0,1
SOYBEANOIL,2016-08-11,46,11-A,2016,IRAQ,0,2,0,0,0,2,0,0,1
SOYBEANOIL,2016-08-11,46,11-A,2016,IRAN,0,25000,0,0,0,25000,0,0,1
SOYBEANOIL,2016-08-11,46,11-A,2016,JORDAN,0,80,0,0,0,80,0,0,1
SOYBEANOIL,2016-08-11,46,11-A,2016,KUWAIT,0,101,0,0,0,101,0,0,1
SOYBEANOIL,2016-08-11,46,11-A,2016,SAUDI ARABIA,0,4949,0,0,0,4949,0,0,1
SOYBEANOIL,2016-08-11,46,11-A,2016,QATAR,0,6,0,0,0,6,0,0,1
SOYBEANOIL,2016-08-11,46,11-A,2016,UNITED ARAB EMIRATES,0,4674,20,0,0,4694,0,0,1
SOYBEANOIL,2016-08-11,46,11-A,2016,OMAN,0,4100,0,0,0,4100,0,0,1
SOYBEANOIL,2016-08-11,46,11-A,2016,INDIA,0,0,142,0,0,142,0,0,1
SOYBEANOIL,2016-08-11,46,11-A,2016,PAKISTAN,0,7565,0,0,0,7565,0,0,1
SOYBEANOIL,2016-08-11,46,11-A,2016,VIETNAM,0,29,55,0,0,84,0,0,1
SOYBEANOIL,2016-08-11,46,11-A,2016,MALAYSIA,0,114,5,0,0,119,0,0,1
SOYBEANOIL,2016-08-11,46,11-A,2016,SINGAPORE,0,222,598,0,0,820,0,0,1
SOYBEANOIL,2016-08-11,46,11-A,2016,INDONESIA,0,110,17,0,0,127,0,0,1
SOYBEANOIL,2016-08-11,46,11-A,2016,PHILIPPINES,0,223,67,0,0,290,0,0,1
SOYBEANOIL,2016-08-11,46,11-A,2016,MACAU,0,52,81,0,0,133,0,0,1
SOYBEANOIL,2016-08-11,46,11-A,2016,"CHINA, PEOPLES REPUBLIC OF",0,20121,116130,0,0,136251,40000,0,1
SOYBEANOIL,2016-08-11,46,11-A,2016,"KOREA, REPUBLIC OF",0,86799,470,0,0,87269,0,0,1
SOYBEANOIL,2016-08-11,46,11-A,2016,HONG KONG,0,203,38,19,19,241,0,0,1
SOYBEANOIL,2016-08-11,46,11-A,2016,TAIWAN,0,72,58,0,0,130,0,0,1
SOYBEANOIL,2016-08-11,46,11-A,2016,JAPAN,0,164,17,0,0,181,0,0,1
SOYBEANOIL,2016-08-11,46,11-A,2016,AUSTRALIA,20,448,43,39,39,491,0,0,1
SOYBEANOIL,2016-08-11,46,11-A,2016,MOROCCO,0,55251,0,0,0,55251,0,0,1
SOYBEANOIL,2016-08-11,46,11-A,2016,ALGERIA,0,26500,0,0,0,26500,0,0,1
SOYBEANOIL,2016-08-11,46,11-A,2016,TUNISIA,0,26703,0,0,0,26703,0,0,1
SOYBEANOIL,2016-08-11,46,11-A,2016,EGYPT,0,21499,0,0,0,21499,0,0,1
SOYBEANOIL,2016-08-11,46,11-A,2016,SENEGAL,0,4038,4030,0,0,8068,0,0,1
SOYBEANOIL,2016-08-11,46,11-A,2016,"SOUTH AFRICA, REPUBLIC OF",0,33,53,0,0,86,0,0,1
SOYBEANOIL,2016-08-11,46,11-A,2016,UNKNOWN,0,0,20000,0,0,20000,10000,0,1
SOYBEANOIL,2016-08-18,47,11-A,2016,CANADA,607,28546,3220,476,476,31766,1633,0,1
SOYBEANOIL,2016-08-18,47,11-A,2016,MEXICO,6091,219721,33748,3044,3032,253469,28640,0,1
SOYBEANOIL,2016-08-18,47,11-A,2016,GUATEMALA,3900,52711,6500,0,0,59211,0,0,1
SOYBEANOIL,2016-08-18,47,11-A,2016,EL SALVADOR,0,1500,0,0,0,1500,0,0,1
SOYBEANOIL,2016-08-18,47,11-A,2016,HONDURAS,0,227,20,0,0,247,0,0,1
SOYBEANOIL,2016-08-18,47,11-A,2016,NICARAGUA,0,8000,0,0,0,8000,0,0,1
SOYBEANOIL,2016-08-18,47,11-A,2016,COSTA RICA,0,1007,3,0,0,1010,0,0,1
SOYBEANOIL,2016-08-18,47,11-A,2016,PANAMA,0,2712,49,49,49,2761,0,0,1
SOYBEANOIL,2016-08-18,47,11-A,2016,CUBA,0,7592,0,0,0,7592,7600,0,1
SOYBEANOIL,2016-08-18,47,11-A,2016,JAMAICA,0,29049,3500,0,0,32549,0,0,1
SOYBEANOIL,2016-08-18,47,11-A,2016,CAYMAN ISLANDS,0,120,0,0,0,120,0,0,1
SOYBEANOIL,2016-08-18,47,11-A,2016,HAITI,0,2273,0,0,0,2273,0,0,1
SOYBEANOIL,2016-08-18,47,11-A,2016,DOMINICAN REPUBLIC,0,83150,39683,0,0,122833,9000,0,1
SOYBEANOIL,2016-08-18,47,11-A,2016,TRINIDAD AND TOBAGO,0,3416,169,0,0,3585,0,0,1
SOYBEANOIL,2016-08-18,47,11-A,2016,COLOMBIA,0,56613,11500,0,0,68113,0,0,1
SOYBEANOIL,2016-08-18,47,11-A,2016,VENEZUELA,0,39998,0,0,0,39998,0,0,1
SOYBEANOIL,2016-08-18,47,11-A,2016,GUYANA,0,94,0,0,0,94,0,0,1
SOYBEANOIL,2016-08-18,47,11-A,2016,PERU,0,88751,7000,0,0,95751,0,0,1
SOYBEANOIL,2016-08-18,47,11-A,2016,FINLAND,0,33,34,0,0,67,0,0,1
SOYBEANOIL,2016-08-18,47,11-A,2016,UNITED KINGDOM,0,0,55,18,18,55,0,0,1
SOYBEANOIL,2016-08-18,47,11-A,2016,NETHERLANDS,0,88,133,0,0,221,0,0,1
SOYBEANOIL,2016-08-18,47,11-A,2016,BELGIUM-LUXEMBOURG,19,455,1212,0,0,1667,0,0,1
SOYBEANOIL,2016-08-18,47,11-A,2016,FRANCE,0,53,38,0,0,91,0,0,1
SOYBEANOIL,2016-08-18,47,11-A,2016,SWITZERLAND,0,252,0,0,0,252,0,0,1
SOYBEANOIL,2016-08-18,47,11-A,2016,POLAND,0,18,64,0,0,82,0,0,1
SOYBEANOIL,2016-08-18,47,11-A,2016,TURKEY,0,18,80,0,0,98,0,0,1
SOYBEANOIL,2016-08-18,47,11-A,2016,LEBANON,0,775,0,0,0,775,0,0,1
SOYBEANOIL,2016-08-18,47,11-A,2016,IRAQ,0,2,0,0,0,2,0,0,1
SOYBEANOIL,2016-08-18,47,11-A,2016,IRAN,0,25000,0,0,0,25000,0,0,1
SOYBEANOIL,2016-08-18,47,11-A,2016,JORDAN,0,80,0,0,0,80,0,0,1
SOYBEANOIL,2016-08-18,47,11-A,2016,KUWAIT,0,101,0,0,0,101,0,0,1
SOYBEANOIL,2016-08-18,47,11-A,2016,SAUDI ARABIA,0,4949,0,0,0,4949,0,0,1
SOYBEANOIL,2016-08-18,47,11-A,2016,QATAR,0,6,0,0,0,6,0,0,1
SOYBEANOIL,2016-08-18,47,11-A,2016,UNITED ARAB EMIRATES,20,4694,41,41,41,4735,0,0,1
SOYBEANOIL,2016-08-18,47,11-A,2016,OMAN,0,4100,0,0,0,4100,0,0,1
SOYBEANOIL,2016-08-18,47,11-A,2016,INDIA,0,0,142,0,0,142,0,0,1
SOYBEANOIL,2016-08-18,47,11-A,2016,PAKISTAN,0,7565,0,0,0,7565,0,0,1
SOYBEANOIL,2016-08-18,47,11-A,2016,VIETNAM,0,29,55,0,0,84,0,0,1
SOYBEANOIL,2016-08-18,47,11-A,2016,MALAYSIA,0,114,23,18,18,137,0,0,1
SOYBEANOIL,2016-08-18,47,11-A,2016,SINGAPORE,0,222,605,7,7,827,0,0,1
SOYBEANOIL,2016-08-18,47,11-A,2016,INDONESIA,17,127,0,0,0,127,0,0,1
SOYBEANOIL,2016-08-18,47,11-A,2016,PHILIPPINES,0,223,67,0,0,290,0,0,1
SOYBEANOIL,2016-08-18,47,11-A,2016,MACAU,0,52,81,0,0,133,0,0,1
SOYBEANOIL,2016-08-18,47,11-A,2016,"CHINA, PEOPLES REPUBLIC OF",0,20121,116130,0,0,136251,40000,0,1
SOYBEANOIL,2016-08-18,47,11-A,2016,"KOREA, REPUBLIC OF",0,86799,470,0,0,87269,0,0,1
SOYBEANOIL,2016-08-18,47,11-A,2016,HONG KONG,0,203,38,0,0,241,0,0,1
SOYBEANOIL,2016-08-18,47,11-A,2016,TAIWAN,0,72,58,0,0,130,0,0,1
SOYBEANOIL,2016-08-18,47,11-A,2016,JAPAN,13,177,17,13,13,194,0,0,1
SOYBEANOIL,2016-08-18,47,11-A,2016,AUSTRALIA,0,448,43,0,0,491,0,0,1
SOYBEANOIL,2016-08-18,47,11-A,2016,MOROCCO,0,55251,0,0,0,55251,0,0,1
SOYBEANOIL,2016-08-18,47,11-A,2016,ALGERIA,0,26500,0,0,0,26500,0,0,1
SOYBEANOIL,2016-08-18,47,11-A,2016,TUNISIA,0,26703,0,0,0,26703,0,0,1
SOYBEANOIL,2016-08-18,47,11-A,2016,EGYPT,0,21499,0,0,0,21499,0,0,1
SOYBEANOIL,2016-08-18,47,11-A,2016,SENEGAL,0,4038,4030,0,0,8068,0,0,1
SOYBEANOIL,2016-08-18,47,11-A,2016,"SOUTH AFRICA, REPUBLIC OF",0,33,53,0,0,86,0,0,1
SOYBEANOIL,2016-08-18,47,11-A,2016,UNKNOWN,0,0,20000,0,0,20000,10000,0,1
SOYBEANOIL,2016-08-25,48,11-A,2016,CANADA,300,28846,3130,210,210,31976,1633,0,1
SOYBEANOIL,2016-08-25,48,11-A,2016,MEXICO,3329,223050,30908,489,489,253958,28640,0,1
SOYBEANOIL,2016-08-25,48,11-A,2016,GUATEMALA,0,52711,6500,0,0,59211,0,0,1
SOYBEANOIL,2016-08-25,48,11-A,2016,EL SALVADOR,0,1500,0,0,0,1500,0,0,1
SOYBEANOIL,2016-08-25,48,11-A,2016,HONDURAS,0,227,39,19,19,266,0,0,1
SOYBEANOIL,2016-08-25,48,11-A,2016,NICARAGUA,0,8000,0,0,0,8000,0,0,1
SOYBEANOIL,2016-08-25,48,11-A,2016,COSTA RICA,0,1007,3,0,0,1010,0,0,1
SOYBEANOIL,2016-08-25,48,11-A,2016,PANAMA,0,2712,49,0,0,2761,0,0,1
SOYBEANOIL,2016-08-25,48,11-A,2016,CUBA,0,7592,0,0,0,7592,7600,0,1
SOYBEANOIL,2016-08-25,48,11-A,2016,JAMAICA,0,29049,3500,0,0,32549,0,0,1
SOYBEANOIL,2016-08-25,48,11-A,2016,CAYMAN ISLANDS,0,120,0,0,0,120,0,0,1
SOYBEANOIL,2016-08-25,48,11-A,2016,HAITI,0,2273,0,0,0,2273,0,0,1
SOYBEANOIL,2016-08-25,48,11-A,2016,DOMINICAN REPUBLIC,8899,92049,30775,0,-9,122824,9000,0,1
SOYBEANOIL,2016-08-25,48,11-A,2016,TRINIDAD AND TOBAGO,0,3416,169,0,0,3585,0,0,1
SOYBEANOIL,2016-08-25,48,11-A,2016,COLOMBIA,0,56613,11500,0,0,68113,0,0,1
SOYBEANOIL,2016-08-25,48,11-A,2016,VENEZUELA,0,39998,0,0,0,39998,0,0,1
SOYBEANOIL,2016-08-25,48,11-A,2016,GUYANA,0,94,0,0,0,94,0,0,1
SOYBEANOIL,2016-08-25,48,11-A,2016,PERU,0,88751,7000,0,0,95751,0,0,1
SOYBEANOIL,2016-08-25,48,11-A,2016,FINLAND,0,33,34,0,0,67,0,0,1
SOYBEANOIL,2016-08-25,48,11-A,2016,UNITED KINGDOM,0,0,68,13,13,68,0,0,1
SOYBEANOIL,2016-08-25,48,11-A,2016,NETHERLANDS,0,88,133,0,0,221,0,0,1
SOYBEANOIL,2016-08-25,48,11-A,2016,BELGIUM-LUXEMBOURG,18,473,1194,0,0,1667,0,0,1
SOYBEANOIL,2016-08-25,48,11-A,2016,FRANCE,0,53,38,0,0,91,0,0,1
SOYBEANOIL,2016-08-25,48,11-A,2016,SWITZERLAND,0,252,0,0,0,252,0,0,1
SOYBEANOIL,2016-08-25,48,11-A,2016,POLAND,0,18,64,0,0,82,0,0,1
SOYBEANOIL,2016-08-25,48,11-A,2016,TURKEY,0,18,80,0,0,98,0,0,1
SOYBEANOIL,2016-08-25,48,11-A,2016,LEBANON,0,775,24,24,24,799,0,0,1
SOYBEANOIL,2016-08-25,48,11-A,2016,IRAQ,0,2,0,0,0,2,0,0,1
SOYBEANOIL,2016-08-25,48,11-A,2016,IRAN,0,25000,0,0,0,25000,0,0,1
SOYBEANOIL,2016-08-25,48,11-A,2016,JORDAN,0,80,20,20,20,100,0,0,1
SOYBEANOIL,2016-08-25,48,11-A,2016,KUWAIT,0,101,0,0,0,101,0,0,1
SOYBEANOIL,2016-08-25,48,11-A,2016,SAUDI ARABIA,0,4949,0,0,0,4949,0,0,1
SOYBEANOIL,2016-08-25,48,11-A,2016,QATAR,0,6,0,0,0,6,0,0,1
SOYBEANOIL,2016-08-25,48,11-A,2016,UNITED ARAB EMIRATES,0,4694,41,0,0,4735,0,0,1
SOYBEANOIL,2016-08-25,48,11-A,2016,OMAN,0,4100,0,0,0,4100,0,0,1
SOYBEANOIL,2016-08-25,48,11-A,2016,INDIA,0,0,142,0,0,142,0,0,1
