Commodity,WeekEnding,WeekNumber,MonthNumber,MarketYear,Country,Weekly_Exports,Accum_Exports,CMY_Outstanding_Sales,CMY_Gross_Sales,CMY_Net_Sales,CMY_Total_Commitments,NMY_Outstanding_Sales,NMY_Net_Sales,Unit_Desc
SOYBEANCAKE&MEAL,2018-05-24,34,08-M,2018,MOROCCO,12843,319618,116000,143,143,435618,0,0,1
SOYBEANCAKE&MEAL,2018-05-24,34,08-M,2018,TUNISIA,0,15000,0,0,0,15000,0,0,1
SOYBEANCAKE&MEAL,2018-05-24,34,08-M,2018,LIBYA,0,33324,0,0,0,33324,0,0,1
SOYBEANCAKE&MEAL,2018-05-24,34,08-M,2018,EGYPT,0,22697,0,0,0,22697,0,0,1
SOYBEANCAKE&MEAL,2018-05-24,34,08-M,2018,UNKNOWN,0,0,382220,8770,8770,382220,60000,0,1
SOYBEANCAKE&MEAL,2018-05-31,35,08-M,2018,CANADA,14006,582698,163021,14236,13661,745719,3221,0,1
SOYBEANCAKE&MEAL,2018-05-31,35,08-M,2018,MEXICO,13835,1157964,359947,18653,2257,1517911,144928,0,1
SOYBEANCAKE&MEAL,2018-05-31,35,08-M,2018,GUATEMALA,15217,262384,124469,756,8213,386853,8610,910,1
SOYBEANCAKE&MEAL,2018-05-31,35,08-M,2018,EL SALVADOR,13530,125255,76549,534,5977,201804,3300,0,1
SOYBEANCAKE&MEAL,2018-05-31,35,08-M,2018,HONDURAS,7810,173613,57328,25420,32520,230941,9600,3000,1
SOYBEANCAKE&MEAL,2018-05-31,35,08-M,2018,NICARAGUA,0,83431,23540,0,0,106971,6000,0,1
SOYBEANCAKE&MEAL,2018-05-31,35,08-M,2018,COSTA RICA,7751,65571,27879,6436,6436,93450,0,0,1
SOYBEANCAKE&MEAL,2018-05-31,35,08-M,2018,PANAMA,0,128217,62000,0,0,190217,7800,0,1
SOYBEANCAKE&MEAL,2018-05-31,35,08-M,2018,CUBA,0,27005,0,0,0,27005,0,0,1
SOYBEANCAKE&MEAL,2018-05-31,35,08-M,2018,JAMAICA,0,88224,27000,0,0,115224,0,0,1
SOYBEANCAKE&MEAL,2018-05-31,35,08-M,2018,HAITI,0,3950,1450,0,0,5400,0,0,1
SOYBEANCAKE&MEAL,2018-05-31,35,08-M,2018,DOMINICAN REPUBLIC,26991,337301,73730,618,351,411031,0,0,1
SOYBEANCAKE&MEAL,2018-05-31,35,08-M,2018,LEEWARD-WINDWARD ISLANDS,250,2475,550,21,250,3025,0,0,1
SOYBEANCAKE&MEAL,2018-05-31,35,08-M,2018,TRINIDAD AND TOBAGO,2810,24594,6400,256,2810,30994,0,0,1
SOYBEANCAKE&MEAL,2018-05-31,35,08-M,2018,COLOMBIA,23099,725639,77438,25299,31299,803077,0,0,1
SOYBEANCAKE&MEAL,2018-05-31,35,08-M,2018,VENEZUELA,0,113800,61636,30000,30000,175436,0,0,1
SOYBEANCAKE&MEAL,2018-05-31,35,08-M,2018,GUYANA,2405,22670,0,218,2405,22670,0,0,1
SOYBEANCAKE&MEAL,2018-05-31,35,08-M,2018,SURINAM,0,300,0,0,0,300,0,0,1
SOYBEANCAKE&MEAL,2018-05-31,35,08-M,2018,ECUADOR,9900,204498,44000,0,9900,248498,0,0,1
SOYBEANCAKE&MEAL,2018-05-31,35,08-M,2018,PERU,0,217212,10500,0,0,227712,0,0,1
SOYBEANCAKE&MEAL,2018-05-31,35,08-M,2018,CHILE,0,0,12000,0,0,12000,0,0,1
SOYBEANCAKE&MEAL,2018-05-31,35,08-M,2018,DENMARK,0,0,40000,0,0,40000,0,0,1
SOYBEANCAKE&MEAL,2018-05-31,35,08-M,2018,UNITED KINGDOM,9345,19606,0,845,845,19606,0,0,1
SOYBEANCAKE&MEAL,2018-05-31,35,08-M,2018,IRELAND,0,44900,30000,0,0,74900,0,0,1
SOYBEANCAKE&MEAL,2018-05-31,35,08-M,2018,NETHERLANDS,80,2720,2000,0,0,4720,0,0,1
SOYBEANCAKE&MEAL,2018-05-31,35,08-M,2018,BELGIUM-LUXEMBOURG,463,30129,10904,0,0,41033,0,0,1
SOYBEANCAKE&MEAL,2018-05-31,35,08-M,2018,SLOVAKIA,0,100,0,0,0,100,0,0,1
SOYBEANCAKE&MEAL,2018-05-31,35,08-M,2018,POLAND,0,86623,0,0,0,86623,0,0,1
SOYBEANCAKE&MEAL,2018-05-31,35,08-M,2018,SPAIN,0,107790,143500,0,0,251290,40000,0,1
SOYBEANCAKE&MEAL,2018-05-31,35,08-M,2018,PORTUGAL,0,3994,0,0,0,3994,0,0,1
SOYBEANCAKE&MEAL,2018-05-31,35,08-M,2018,ITALY,0,75655,40000,0,0,115655,0,0,1
SOYBEANCAKE&MEAL,2018-05-31,35,08-M,2018,TURKEY,0,32380,0,0,0,32380,0,0,1
SOYBEANCAKE&MEAL,2018-05-31,35,08-M,2018,ISRAEL,0,58528,11766,0,0,70294,0,0,1
SOYBEANCAKE&MEAL,2018-05-31,35,08-M,2018,JORDAN,0,1041,500,0,0,1541,0,0,1
SOYBEANCAKE&MEAL,2018-05-31,35,08-M,2018,SAUDI ARABIA,96,54484,16730,96,96,71214,0,0,1
SOYBEANCAKE&MEAL,2018-05-31,35,08-M,2018,OMAN,0,4623,0,0,0,4623,0,0,1
SOYBEANCAKE&MEAL,2018-05-31,35,08-M,2018,BANGLADESH,2085,29913,10862,0,0,40775,0,0,1
SOYBEANCAKE&MEAL,2018-05-31,35,08-M,2018,SRI LANKA,3391,80713,29652,4305,4278,110365,0,0,1
SOYBEANCAKE&MEAL,2018-05-31,35,08-M,2018,BURMA,3894,76489,21573,4000,3893,98062,0,0,1
SOYBEANCAKE&MEAL,2018-05-31,35,08-M,2018,THAILAND,0,473039,0,0,0,473039,0,0,1
SOYBEANCAKE&MEAL,2018-05-31,35,08-M,2018,VIETNAM,4751,408387,203989,0,0,612376,0,0,1
SOYBEANCAKE&MEAL,2018-05-31,35,08-M,2018,CAMBODIA,0,14747,3187,0,0,17934,0,0,1
SOYBEANCAKE&MEAL,2018-05-31,35,08-M,2018,MALAYSIA,2241,9972,13216,0,0,23188,0,0,1
SOYBEANCAKE&MEAL,2018-05-31,35,08-M,2018,SINGAPORE,0,480,0,0,0,480,0,0,1
SOYBEANCAKE&MEAL,2018-05-31,35,08-M,2018,INDONESIA,1045,132593,94707,351,351,227300,2100,0,1
SOYBEANCAKE&MEAL,2018-05-31,35,08-M,2018,PHILIPPINES,7162,1330328,598640,1681,958,1928968,0,0,1
SOYBEANCAKE&MEAL,2018-05-31,35,08-M,2018,"CHINA, PEOPLES REPUBLIC OF",0,656,0,0,0,656,0,0,1
SOYBEANCAKE&MEAL,2018-05-31,35,08-M,2018,"KOREA, REPUBLIC OF",177,8553,5472,0,0,14025,0,0,1
SOYBEANCAKE&MEAL,2018-05-31,35,08-M,2018,HONG KONG,252,7786,872,526,526,8658,0,0,1
SOYBEANCAKE&MEAL,2018-05-31,35,08-M,2018,TAIWAN,171,6558,1517,0,0,8075,0,0,1
SOYBEANCAKE&MEAL,2018-05-31,35,08-M,2018,JAPAN,2863,207061,19049,2379,113,226110,1361,0,1
SOYBEANCAKE&MEAL,2018-05-31,35,08-M,2018,"OTHER PACIFIC ISLANDS, NEC",560,8738,3300,60,60,12038,0,0,1
SOYBEANCAKE&MEAL,2018-05-31,35,08-M,2018,MOROCCO,20490,340108,99000,3490,3490,439108,0,0,1
SOYBEANCAKE&MEAL,2018-05-31,35,08-M,2018,TUNISIA,0,15000,0,0,0,15000,0,0,1
SOYBEANCAKE&MEAL,2018-05-31,35,08-M,2018,LIBYA,0,33324,0,0,0,33324,0,0,1
SOYBEANCAKE&MEAL,2018-05-31,35,08-M,2018,EGYPT,0,22697,0,0,0,22697,0,0,1
SOYBEANCAKE&MEAL,2018-05-31,35,08-M,2018,UNKNOWN,0,0,352750,12500,-29470,352750,60000,0,1
SOYBEANCAKE&MEAL,2018-06-07,36,09-J,2018,CANADA,23997,606695,146632,7736,7608,753327,3197,-24,1
SOYBEANCAKE&MEAL,2018-06-07,36,09-J,2018,MEXICO,35521,1193485,321744,6643,-2682,1515229,144928,0,1
SOYBEANCAKE&MEAL,2018-06-07,36,09-J,2018,GUATEMALA,11904,274288,113830,2265,1265,388118,8610,0,1
SOYBEANCAKE&MEAL,2018-06-07,36,09-J,2018,EL SALVADOR,1000,126255,76277,728,728,202532,11664,8364,1
SOYBEANCAKE&MEAL,2018-06-07,36,09-J,2018,HONDURAS,8500,182113,49433,605,605,231546,9600,0,1
SOYBEANCAKE&MEAL,2018-06-07,36,09-J,2018,NICARAGUA,0,83431,26240,2700,2700,109671,6000,0,1
SOYBEANCAKE&MEAL,2018-06-07,36,09-J,2018,COSTA RICA,0,65571,27879,0,0,93450,0,0,1
SOYBEANCAKE&MEAL,2018-06-07,36,09-J,2018,PANAMA,10500,138717,53000,500,1500,191717,22300,14500,1
SOYBEANCAKE&MEAL,2018-06-07,36,09-J,2018,CUBA,0,27005,0,0,0,27005,0,0,1
SOYBEANCAKE&MEAL,2018-06-07,36,09-J,2018,JAMAICA,0,88224,27000,0,0,115224,0,0,1
SOYBEANCAKE&MEAL,2018-06-07,36,09-J,2018,HAITI,0,3950,1450,0,0,5400,0,0,1
SOYBEANCAKE&MEAL,2018-06-07,36,09-J,2018,DOMINICAN REPUBLIC,22325,359626,54230,3300,2825,413856,0,0,1
SOYBEANCAKE&MEAL,2018-06-07,36,09-J,2018,LEEWARD-WINDWARD ISLANDS,0,2475,550,0,0,3025,0,0,1
SOYBEANCAKE&MEAL,2018-06-07,36,09-J,2018,TRINIDAD AND TOBAGO,0,24594,6400,0,0,30994,0,0,1
SOYBEANCAKE&MEAL,2018-06-07,36,09-J,2018,COLOMBIA,14761,740400,75754,15753,13077,816154,0,0,1
SOYBEANCAKE&MEAL,2018-06-07,36,09-J,2018,VENEZUELA,0,113800,61636,0,0,175436,0,0,1
SOYBEANCAKE&MEAL,2018-06-07,36,09-J,2018,GUYANA,0,22670,0,0,0,22670,0,0,1
SOYBEANCAKE&MEAL,2018-06-07,36,09-J,2018,SURINAM,0,300,0,0,0,300,0,0,1
SOYBEANCAKE&MEAL,2018-06-07,36,09-J,2018,ECUADOR,0,204498,44000,0,0,248498,0,0,1
SOYBEANCAKE&MEAL,2018-06-07,36,09-J,2018,PERU,10430,227642,0,0,-70,227642,0,0,1
SOYBEANCAKE&MEAL,2018-06-07,36,09-J,2018,CHILE,0,0,12000,0,0,12000,0,0,1
SOYBEANCAKE&MEAL,2018-06-07,36,09-J,2018,DENMARK,0,0,40000,0,0,40000,0,0,1
SOYBEANCAKE&MEAL,2018-06-07,36,09-J,2018,UNITED KINGDOM,0,19606,0,0,0,19606,0,0,1
SOYBEANCAKE&MEAL,2018-06-07,36,09-J,2018,IRELAND,0,44900,30000,0,0,74900,0,0,1
SOYBEANCAKE&MEAL,2018-06-07,36,09-J,2018,NETHERLANDS,80,2800,1920,0,0,4720,0,0,1
SOYBEANCAKE&MEAL,2018-06-07,36,09-J,2018,BELGIUM-LUXEMBOURG,1719,31848,9211,26,26,41059,0,0,1
SOYBEANCAKE&MEAL,2018-06-07,36,09-J,2018,SLOVAKIA,0,100,0,0,0,100,0,0,1
SOYBEANCAKE&MEAL,2018-06-07,36,09-J,2018,POLAND,0,86623,0,0,0,86623,0,0,1
SOYBEANCAKE&MEAL,2018-06-07,36,09-J,2018,SPAIN,22000,129790,119500,0,-2000,249290,40000,0,1
SOYBEANCAKE&MEAL,2018-06-07,36,09-J,2018,PORTUGAL,0,3994,0,0,0,3994,0,0,1
SOYBEANCAKE&MEAL,2018-06-07,36,09-J,2018,ITALY,40000,115655,0,0,0,115655,0,0,1
SOYBEANCAKE&MEAL,2018-06-07,36,09-J,2018,TURKEY,0,32380,0,0,0,32380,0,0,1
SOYBEANCAKE&MEAL,2018-06-07,36,09-J,2018,ISRAEL,0,58528,11766,0,0,70294,0,0,1
SOYBEANCAKE&MEAL,2018-06-07,36,09-J,2018,JORDAN,261,1302,250,11,11,1552,0,0,1
SOYBEANCAKE&MEAL,2018-06-07,36,09-J,2018,SAUDI ARABIA,4880,59364,11850,0,0,71214,0,0,1
SOYBEANCAKE&MEAL,2018-06-07,36,09-J,2018,OMAN,0,4623,0,0,0,4623,0,0,1
SOYBEANCAKE&MEAL,2018-06-07,36,09-J,2018,BANGLADESH,238,30151,10624,0,0,40775,0,0,1
SOYBEANCAKE&MEAL,2018-06-07,36,09-J,2018,SRI LANKA,4173,84886,26165,726,686,111051,0,0,1
SOYBEANCAKE&MEAL,2018-06-07,36,09-J,2018,BURMA,3278,79767,22442,2147,4147,102209,0,0,1
SOYBEANCAKE&MEAL,2018-06-07,36,09-J,2018,THAILAND,0,473039,0,0,0,473039,0,0,1
SOYBEANCAKE&MEAL,2018-06-07,36,09-J,2018,VIETNAM,50047,458434,161533,9591,7591,619967,0,0,1
SOYBEANCAKE&MEAL,2018-06-07,36,09-J,2018,CAMBODIA,0,14747,3187,0,0,17934,0,0,1
SOYBEANCAKE&MEAL,2018-06-07,36,09-J,2018,MALAYSIA,2369,12341,13256,2430,2409,25597,0,0,1
SOYBEANCAKE&MEAL,2018-06-07,36,09-J,2018,SINGAPORE,0,480,0,0,0,480,0,0,1
SOYBEANCAKE&MEAL,2018-06-07,36,09-J,2018,INDONESIA,13756,146349,90975,10024,10024,237324,2100,0,1
SOYBEANCAKE&MEAL,2018-06-07,36,09-J,2018,PHILIPPINES,0,1330328,600555,2000,1915,1930883,0,0,1
SOYBEANCAKE&MEAL,2018-06-07,36,09-J,2018,"CHINA, PEOPLES REPUBLIC OF",0,656,0,0,0,656,0,0,1
SOYBEANCAKE&MEAL,2018-06-07,36,09-J,2018,"KOREA, REPUBLIC OF",0,8553,6024,552,552,14577,0,0,1
SOYBEANCAKE&MEAL,2018-06-07,36,09-J,2018,HONG KONG,168,7954,704,0,0,8658,0,0,1
SOYBEANCAKE&MEAL,2018-06-07,36,09-J,2018,TAIWAN,406,6964,1111,0,0,8075,0,0,1
SOYBEANCAKE&MEAL,2018-06-07,36,09-J,2018,JAPAN,913,207974,19692,1556,1556,227666,1814,453,1
SOYBEANCAKE&MEAL,2018-06-07,36,09-J,2018,NEW ZEALAND,0,0,5000,5000,5000,5000,0,0,1
SOYBEANCAKE&MEAL,2018-06-07,36,09-J,2018,"OTHER PACIFIC ISLANDS, NEC",0,8738,3300,0,0,12038,0,0,1
SOYBEANCAKE&MEAL,2018-06-07,36,09-J,2018,MOROCCO,0,340108,99000,0,0,439108,0,0,1
SOYBEANCAKE&MEAL,2018-06-07,36,09-J,2018,TUNISIA,0,15000,0,0,0,15000,0,0,1
SOYBEANCAKE&MEAL,2018-06-07,36,09-J,2018,LIBYA,26521,59845,0,6521,26521,59845,0,0,1
SOYBEANCAKE&MEAL,2018-06-07,36,09-J,2018,EGYPT,178,22875,0,178,178,22875,0,0,1
SOYBEANCAKE&MEAL,2018-06-07,36,09-J,2018,UNKNOWN,0,0,341200,8450,-11550,341200,60000,0,1
SOYBEANCAKE&MEAL,2018-06-14,37,09-J,2018,CANADA,18886,625581,140434,12728,12688,766015,3197,0,1
SOYBEANCAKE&MEAL,2018-06-14,37,09-J,2018,MEXICO,25214,1218699,312405,16112,15875,1531104,145498,570,1
SOYBEANCAKE&MEAL,2018-06-14,37,09-J,2018,GUATEMALA,0,274288,116287,2457,2457,390575,10430,1820,1
SOYBEANCAKE&MEAL,2018-06-14,37,09-J,2018,EL SALVADOR,0,126255,76277,0,0,202532,12028,364,1
SOYBEANCAKE&MEAL,2018-06-14,37,09-J,2018,HONDURAS,0,182113,51233,1800,1800,233346,9600,0,1
SOYBEANCAKE&MEAL,2018-06-14,37,09-J,2018,NICARAGUA,2850,86281,23240,0,-150,109521,6000,0,1
SOYBEANCAKE&MEAL,2018-06-14,37,09-J,2018,COSTA RICA,0,65571,27879,0,0,93450,0,0,1
SOYBEANCAKE&MEAL,2018-06-14,37,09-J,2018,PANAMA,0,138717,53000,0,0,191717,22300,0,1
SOYBEANCAKE&MEAL,2018-06-14,37,09-J,2018,CUBA,0,27005,0,0,0,27005,0,0,1
SOYBEANCAKE&MEAL,2018-06-14,37,09-J,2018,JAMAICA,0,88224,27000,0,0,115224,0,0,1
SOYBEANCAKE&MEAL,2018-06-14,37,09-J,2018,HAITI,0,3950,1450,0,0,5400,0,0,1
SOYBEANCAKE&MEAL,2018-06-14,37,09-J,2018,DOMINICAN REPUBLIC,0,359626,71730,17500,17500,431356,0,0,1
SOYBEANCAKE&MEAL,2018-06-14,37,09-J,2018,LEEWARD-WINDWARD ISLANDS,0,2475,550,0,0,3025,0,0,1
SOYBEANCAKE&MEAL,2018-06-14,37,09-J,2018,TRINIDAD AND TOBAGO,3328,27922,3200,128,128,31122,0,0,1
SOYBEANCAKE&MEAL,2018-06-14,37,09-J,2018,COLOMBIA,20000,760400,87354,31600,31600,847754,0,0,1
SOYBEANCAKE&MEAL,2018-06-14,37,09-J,2018,VENEZUELA,0,113800,61636,0,0,175436,0,0,1
SOYBEANCAKE&MEAL,2018-06-14,37,09-J,2018,GUYANA,0,22670,0,0,0,22670,0,0,1
SOYBEANCAKE&MEAL,2018-06-14,37,09-J,2018,SURINAM,0,300,0,0,0,300,0,0,1
SOYBEANCAKE&MEAL,2018-06-14,37,09-J,2018,ECUADOR,0,204498,44000,0,0,248498,0,0,1
SOYBEANCAKE&MEAL,2018-06-14,37,09-J,2018,PERU,0,227642,0,0,0,227642,0,0,1
SOYBEANCAKE&MEAL,2018-06-14,37,09-J,2018,CHILE,10391,10391,0,0,-1609,10391,0,0,1
SOYBEANCAKE&MEAL,2018-06-14,37,09-J,2018,DENMARK,0,0,40000,0,0,40000,0,0,1
SOYBEANCAKE&MEAL,2018-06-14,37,09-J,2018,UNITED KINGDOM,0,19606,0,0,0,19606,0,0,1
SOYBEANCAKE&MEAL,2018-06-14,37,09-J,2018,IRELAND,0,44900,30000,0,0,74900,0,0,1
SOYBEANCAKE&MEAL,2018-06-14,37,09-J,2018,NETHERLANDS,80,2880,1840,0,0,4720,0,0,1
SOYBEANCAKE&MEAL,2018-06-14,37,09-J,2018,BELGIUM-LUXEMBOURG,3307,35155,5904,0,0,41059,0,0,1
SOYBEANCAKE&MEAL,2018-06-14,37,09-J,2018,SLOVAKIA,0,100,0,0,0,100,0,0,1
SOYBEANCAKE&MEAL,2018-06-14,37,09-J,2018,POLAND,0,86623,0,0,0,86623,0,0,1
SOYBEANCAKE&MEAL,2018-06-14,37,09-J,2018,SPAIN,68997,198787,50000,3998,-503,248787,40000,0,1
SOYBEANCAKE&MEAL,2018-06-14,37,09-J,2018,PORTUGAL,0,3994,0,0,0,3994,0,0,1
SOYBEANCAKE&MEAL,2018-06-14,37,09-J,2018,ITALY,0,115655,0,0,0,115655,0,0,1
SOYBEANCAKE&MEAL,2018-06-14,37,09-J,2018,TURKEY,0,32380,0,0,0,32380,0,0,1
SOYBEANCAKE&MEAL,2018-06-14,37,09-J,2018,ISRAEL,0,58528,11766,0,0,70294,0,0,1
SOYBEANCAKE&MEAL,2018-06-14,37,09-J,2018,JORDAN,0,1302,250,0,0,1552,0,0,1
SOYBEANCAKE&MEAL,2018-06-14,37,09-J,2018,SAUDI ARABIA,0,59364,11850,0,0,71214,0,0,1
SOYBEANCAKE&MEAL,2018-06-14,37,09-J,2018,OMAN,0,4623,0,0,0,4623,0,0,1
SOYBEANCAKE&MEAL,2018-06-14,37,09-J,2018,BANGLADESH,2301,32452,8323,0,0,40775,0,0,1
SOYBEANCAKE&MEAL,2018-06-14,37,09-J,2018,SRI LANKA,838,85724,27780,2480,2453,113504,0,0,1
SOYBEANCAKE&MEAL,2018-06-14,37,09-J,2018,BURMA,2286,82053,20193,45,37,102246,0,0,1
SOYBEANCAKE&MEAL,2018-06-14,37,09-J,2018,THAILAND,0,473039,0,0,0,473039,0,0,1
SOYBEANCAKE&MEAL,2018-06-14,37,09-J,2018,VIETNAM,10955,469389,154078,3500,3500,623467,0,0,1
SOYBEANCAKE&MEAL,2018-06-14,37,09-J,2018,CAMBODIA,2051,16798,2136,1000,1000,18934,0,0,1
SOYBEANCAKE&MEAL,2018-06-14,37,09-J,2018,MALAYSIA,340,12681,12914,0,-2,25595,0,0,1
SOYBEANCAKE&MEAL,2018-06-14,37,09-J,2018,SINGAPORE,0,480,0,0,0,480,0,0,1
SOYBEANCAKE&MEAL,2018-06-14,37,09-J,2018,INDONESIA,1756,148105,90519,1300,1300,238624,2100,0,1
SOYBEANCAKE&MEAL,2018-06-14,37,09-J,2018,PHILIPPINES,1364,1331692,601191,2000,2000,1932883,0,0,1
SOYBEANCAKE&MEAL,2018-06-14,37,09-J,2018,"CHINA, PEOPLES REPUBLIC OF",0,656,0,0,0,656,0,0,1
SOYBEANCAKE&MEAL,2018-06-14,37,09-J,2018,"KOREA, REPUBLIC OF",0,8553,6024,0,0,14577,0,0,1
SOYBEANCAKE&MEAL,2018-06-14,37,09-J,2018,HONG KONG,252,8206,494,42,42,8700,0,0,1
SOYBEANCAKE&MEAL,2018-06-14,37,09-J,2018,TAIWAN,403,7367,2708,2000,2000,10075,0,0,1
SOYBEANCAKE&MEAL,2018-06-14,37,09-J,2018,JAPAN,20244,228218,18717,19269,19269,246935,4082,2268,1
SOYBEANCAKE&MEAL,2018-06-14,37,09-J,2018,NEW ZEALAND,0,0,5000,0,0,5000,0,0,1
SOYBEANCAKE&MEAL,2018-06-14,37,09-J,2018,"OTHER PACIFIC ISLANDS, NEC",600,9338,4700,2000,2000,14038,0,0,1
SOYBEANCAKE&MEAL,2018-06-14,37,09-J,2018,MOROCCO,13627,353735,87000,1627,1627,440735,0,0,1
SOYBEANCAKE&MEAL,2018-06-14,37,09-J,2018,TUNISIA,0,15000,0,0,0,15000,0,0,1
SOYBEANCAKE&MEAL,2018-06-14,37,09-J,2018,LIBYA,0,59845,0,0,0,59845,0,0,1
SOYBEANCAKE&MEAL,2018-06-14,37,09-J,2018,EGYPT,72,22947,0,72,72,22947,0,0,1
SOYBEANCAKE&MEAL,2018-06-14,37,09-J,2018,UNKNOWN,0,0,341200,0,0,341200,60000,0,1
SOYBEANCAKE&MEAL,2018-06-21,38,09-J,2018,CANADA,18975,644556,148085,26637,26626,792641,7442,4245,1
SOYBEANCAKE&MEAL,2018-06-21,38,09-J,2018,MEXICO,32023,1250722,317611,37689,37229,1568333,148498,3000,1
SOYBEANCAKE&MEAL,2018-06-21,38,09-J,2018,GUATEMALA,21055,295343,107230,2200,11998,402573,11522,1092,1
SOYBEANCAKE&MEAL,2018-06-21,38,09-J,2018,EL SALVADOR,6967,133222,74277,0,4967,207499,24028,12000,1
SOYBEANCAKE&MEAL,2018-06-21,38,09-J,2018,HONDURAS,12343,194456,45038,615,6148,239494,9600,0,1
SOYBEANCAKE&MEAL,2018-06-21,38,09-J,2018,NICARAGUA,4885,91166,18000,0,-355,109166,6000,0,1
SOYBEANCAKE&MEAL,2018-06-21,38,09-J,2018,COSTA RICA,2291,67862,31820,6232,6232,99682,3500,3500,1
SOYBEANCAKE&MEAL,2018-06-21,38,09-J,2018,PANAMA,0,138717,61000,10000,8000,199717,70800,48500,1
SOYBEANCAKE&MEAL,2018-06-21,38,09-J,2018,CUBA,0,27005,0,0,0,27005,0,0,1
SOYBEANCAKE&MEAL,2018-06-21,38,09-J,2018,JAMAICA,0,88224,27000,0,0,115224,0,0,1
SOYBEANCAKE&MEAL,2018-06-21,38,09-J,2018,HAITI,0,3950,1450,0,0,5400,0,0,1
SOYBEANCAKE&MEAL,2018-06-21,38,09-J,2018,DOMINICAN REPUBLIC,16805,376431,59540,4838,4615,435971,0,0,1
SOYBEANCAKE&MEAL,2018-06-21,38,09-J,2018,LEEWARD-WINDWARD ISLANDS,300,2775,550,10,300,3325,0,0,1
SOYBEANCAKE&MEAL,2018-06-21,38,09-J,2018,TRINIDAD AND TOBAGO,1760,29682,3200,65,1760,32882,3200,3200,1
SOYBEANCAKE&MEAL,2018-06-21,38,09-J,2018,COLOMBIA,0,760400,101354,14000,14000,861754,0,0,1
SOYBEANCAKE&MEAL,2018-06-21,38,09-J,2018,VENEZUELA,22000,135800,39636,0,0,175436,0,0,1
SOYBEANCAKE&MEAL,2018-06-21,38,09-J,2018,GUYANA,3127,25797,0,112,3127,25797,0,0,1
SOYBEANCAKE&MEAL,2018-06-21,38,09-J,2018,SURINAM,0,300,0,0,0,300,0,0,1
SOYBEANCAKE&MEAL,2018-06-21,38,09-J,2018,ECUADOR,0,204498,44000,0,0,248498,0,0,1
SOYBEANCAKE&MEAL,2018-06-21,38,09-J,2018,PERU,0,227642,0,0,0,227642,0,0,1
SOYBEANCAKE&MEAL,2018-06-21,38,09-J,2018,CHILE,0,10391,0,0,0,10391,0,0,1
SOYBEANCAKE&MEAL,2018-06-21,38,09-J,2018,DENMARK,0,0,40000,0,0,40000,0,0,1
SOYBEANCAKE&MEAL,2018-06-21,38,09-J,2018,UNITED KINGDOM,0,19606,0,0,0,19606,0,0,1
SOYBEANCAKE&MEAL,2018-06-21,38,09-J,2018,IRELAND,0,44900,30000,0,0,74900,0,0,1
SOYBEANCAKE&MEAL,2018-06-21,38,09-J,2018,NETHERLANDS,0,2880,1840,0,0,4720,0,0,1
SOYBEANCAKE&MEAL,2018-06-21,38,09-J,2018,BELGIUM-LUXEMBOURG,1028,36183,4876,0,0,41059,0,0,1
SOYBEANCAKE&MEAL,2018-06-21,38,09-J,2018,SLOVAKIA,0,100,0,0,0,100,0,0,1
SOYBEANCAKE&MEAL,2018-06-21,38,09-J,2018,POLAND,0,86623,0,0,0,86623,0,0,1
SOYBEANCAKE&MEAL,2018-06-21,38,09-J,2018,SPAIN,0,198787,50000,0,0,248787,40000,0,1
SOYBEANCAKE&MEAL,2018-06-21,38,09-J,2018,PORTUGAL,0,3994,0,0,0,3994,0,0,1
SOYBEANCAKE&MEAL,2018-06-21,38,09-J,2018,ITALY,0,115655,0,0,0,115655,0,0,1
SOYBEANCAKE&MEAL,2018-06-21,38,09-J,2018,TURKEY,0,32380,0,0,0,32380,0,0,1
SOYBEANCAKE&MEAL,2018-06-21,38,09-J,2018,ISRAEL,0,58528,11766,0,0,70294,0,0,1
SOYBEANCAKE&MEAL,2018-06-21,38,09-J,2018,JORDAN,0,1302,250,0,0,1552,0,0,1
SOYBEANCAKE&MEAL,2018-06-21,38,09-J,2018,SAUDI ARABIA,4924,64288,6926,0,0,71214,0,0,1
SOYBEANCAKE&MEAL,2018-06-21,38,09-J,2018,OMAN,0,4623,0,0,0,4623,0,0,1
SOYBEANCAKE&MEAL,2018-06-21,38,09-J,2018,BANGLADESH,1050,33502,7240,0,-33,40742,0,0,1
SOYBEANCAKE&MEAL,2018-06-21,38,09-J,2018,SRI LANKA,2852,88576,25522,594,594,114098,0,0,1
SOYBEANCAKE&MEAL,2018-06-21,38,09-J,2018,BURMA,678,82731,19515,0,0,102246,0,0,1
SOYBEANCAKE&MEAL,2018-06-21,38,09-J,2018,THAILAND,0,473039,1000,1000,1000,474039,0,0,1
SOYBEANCAKE&MEAL,2018-06-21,38,09-J,2018,VIETNAM,6339,475728,149072,1333,1333,624800,0,0,1
SOYBEANCAKE&MEAL,2018-06-21,38,09-J,2018,CAMBODIA,0,16798,2139,3,3,18937,0,0,1
SOYBEANCAKE&MEAL,2018-06-21,38,09-J,2018,MALAYSIA,598,13279,12316,0,0,25595,0,0,1
SOYBEANCAKE&MEAL,2018-06-21,38,09-J,2018,SINGAPORE,0,480,0,0,0,480,0,0,1
SOYBEANCAKE&MEAL,2018-06-21,38,09-J,2018,INDONESIA,8349,156454,82291,121,121,238745,2100,0,1
SOYBEANCAKE&MEAL,2018-06-21,38,09-J,2018,PHILIPPINES,71278,1402970,559487,29625,29574,1962457,0,0,1
