CO_ANO,CO_MES,CO_NCM,CO_UNID,CO_PAIS,SG_UF_NCM,CO_VIA,CO_URF,QT_ESTAT,KG_LIQUIDO,VL_FOB,commodity,country_code,country,mts,year,month,date
2025,4,10019900,10,199,SP,1,817800,150,150,2859,WHEAT,CUB,Cuba,0.15,2025,4,2025-04-01
2025,1,10019900,10,434,SP,1,817800,6,6,45,WHEAT,LBR,Liberia,0.006,2025,1,2025-01-01
2025,5,10019900,10,580,ES,1,727600,50,50,97,WHEAT,PAN,Panama,0.05,2025,5,2025-05-01
2025,3,10019900,10,081,RS,1,1017700,57614450,57614450,13512238,WHEAT,BGD,Bangladesh,57614.45,2025,3,2025-03-01
2025,2,10019900,10,728,RS,1,1017700,31394010,31394010,7628697,WHEAT,SEN,Senegal,31394.01,2025,2,2025-02-01
2025,7,10019900,10,077,SP,1,817800,5,5,43,WHEAT,BHS,Bahamas,0.005,2025,7,2025-07-01
2025,7,10019900,10,476,ES,1,727600,2,2,26,WHEAT,MHL,Marshall Islands,0.002,2025,7,2025-07-01
2025,1,10019900,10,741,SP,1,817800,4,4,9,WHEAT,SGP,Singapore,0.004,2025,1,2025-01-01
2025,5,10019100,10,063,RS,7,1017500,27000,27000,15685,WHEAT,ARG,Argentina,27.0,2025,5,2025-05-01
2025,4,10019100,10,586,RS,7,917500,40000,40000,34600,WHEAT,PRY,Paraguay,40.0,2025,4,2025-04-01
2025,3,10019900,10,239,RS,1,1017700,33000000,33000000,7683933,WHEAT,ECU,Ecuador,33000.0,2025,3,2025-03-01
2025,3,10019900,10,434,SP,1,817800,10,10,81,WHEAT,LBR,Liberia,0.01,2025,3,2025-03-01
2025,1,10019900,10,365,RS,1,1017700,68400000,68400000,15650200,WHEAT,IDN,Indonesia,68400.0,2025,1,2025-01-01
2025,5,10019900,10,476,SP,1,817800,3,3,24,WHEAT,MHL,Marshall Islands,0.003,2025,5,2025-05-01
2025,7,10019900,10,805,SP,1,917800,30,30,275,WHEAT,TKL,Tokelau,0.03,2025,7,2025-07-01
2025,5,10019900,10,476,SP,1,917800,25,25,123,WHEAT,MHL,Marshall Islands,0.025,2025,5,2025-05-01
2025,5,10019100,10,845,RS,7,1017701,3000,3000,3000,WHEAT,URY,Uruguay,3.0,2025,5,2025-05-01
2025,2,10019900,10,365,RS,1,1017700,118050000,118050000,27436071,WHEAT,IDN,Indonesia,118050.0,2025,2,2025-02-01
2025,5,10019900,10,351,ES,1,817800,5,5,42,WHEAT,HKG,Hong Kong,0.005,2025,5,2025-05-01
2025,3,10019100,10,063,PR,4,817700,1,1,1,WHEAT,ARG,Argentina,0.001,2025,3,2025-03-01
2025,4,10019900,10,528,RS,1,1017700,100866460,100866460,23033705,WHEAT,NGA,Nigeria,100866.46,2025,4,2025-04-01
2025,3,10019900,10,858,RS,1,1017700,156283045,156283045,36145724,WHEAT,VNM,Vietnam,156283.045,2025,3,2025-03-01
2025,6,10019100,10,063,RS,7,1017503,14000,14000,10360,WHEAT,ARG,Argentina,14.0,2025,6,2025-06-01
2025,7,10019100,10,063,RS,4,817700,0,0,1,WHEAT,ARG,Argentina,0.0,2025,7,2025-07-01
