Commodity,WeekEnding,WeekNumber,MonthNumber,MarketYear,Country,Weekly_Exports,Accum_Exports,CMY_Outstanding_Sales,CMY_Gross_Sales,CMY_Net_Sales,CMY_Total_Commitments,NMY_Outstanding_Sales,NMY_Net_Sales,Unit_Desc
SOYBEANS,2009-10-22,8,02-O,2010,PANAMA,0,0,1000,0,0,1000,0,0,1
SOYBEANS,2009-10-22,8,02-O,2010,CUBA,7992,16053,32000,15992,15992,48053,0,0,1
SOYBEANS,2009-10-22,8,02-O,2010,BARBADOS,0,3548,4500,0,0,8048,0,0,1
SOYBEANS,2009-10-22,8,02-O,2010,COLOMBIA,0,18346,50800,8200,8200,69146,0,0,1
SOYBEANS,2009-10-22,8,02-O,2010,VENEZUELA,0,20200,20000,0,-2448,40200,0,0,1
SOYBEANS,2009-10-22,8,02-O,2010,PERU,0,0,10500,5500,5500,10500,0,0,1
SOYBEANS,2009-10-22,8,02-O,2010,FINLAND,0,0,113,0,0,113,0,0,1
SOYBEANS,2009-10-22,8,02-O,2010,UNITED KINGDOM,0,0,65000,5000,5000,65000,0,0,1
SOYBEANS,2009-10-22,8,02-O,2010,IRELAND,0,3008,2992,0,0,6000,0,0,1
SOYBEANS,2009-10-22,8,02-O,2010,NETHERLANDS,0,0,58000,0,0,58000,0,0,1
SOYBEANS,2009-10-22,8,02-O,2010,BELGIUM-LUXEMBOURG,0,18257,60000,0,0,78257,0,0,1
SOYBEANS,2009-10-22,8,02-O,2010,FRANCE,0,0,120000,0,0,120000,0,0,1
SOYBEANS,2009-10-22,8,02-O,2010,GERMANY,0,20876,0,0,0,20876,0,0,1
SOYBEANS,2009-10-22,8,02-O,2010,SWITZERLAND,0,0,15000,0,0,15000,0,0,1
SOYBEANS,2009-10-22,8,02-O,2010,SPAIN,0,38486,60204,0,0,98690,0,0,1
SOYBEANS,2009-10-22,8,02-O,2010,ITALY,0,30246,60000,0,0,90246,0,0,1
SOYBEANS,2009-10-22,8,02-O,2010,TURKEY,15904,15904,39196,0,-900,55100,0,0,1
SOYBEANS,2009-10-22,8,02-O,2010,SYRIA,0,16568,34773,0,0,51341,0,0,1
SOYBEANS,2009-10-22,8,02-O,2010,IRAN,0,0,63000,0,0,63000,0,0,1
SOYBEANS,2009-10-22,8,02-O,2010,SAUDI ARABIA,57529,57529,0,2529,2529,57529,0,0,1
SOYBEANS,2009-10-22,8,02-O,2010,THAILAND,297,63832,226367,500,500,290199,0,0,1
SOYBEANS,2009-10-22,8,02-O,2010,VIETNAM,1824,4844,8993,1017,1017,13837,0,0,1
SOYBEANS,2009-10-22,8,02-O,2010,MALAYSIA,1292,25563,18572,0,444,44135,0,0,1
SOYBEANS,2009-10-22,8,02-O,2010,SINGAPORE,0,3313,15187,0,0,18500,0,0,1
SOYBEANS,2009-10-22,8,02-O,2010,INDONESIA,1326,31601,156894,11307,11130,188495,0,0,1
SOYBEANS,2009-10-22,8,02-O,2010,PHILIPPINES,0,75,13343,43,43,13418,0,0,1
SOYBEANS,2009-10-22,8,02-O,2010,"CHINA, PEOPLES REPUBLIC OF",1018514,2567443,11299524,341506,436984,13866967,9000,0,1
SOYBEANS,2009-10-22,8,02-O,2010,"KOREA, REPUBLIC OF",140,28772,196294,0,0,225066,0,0,1
SOYBEANS,2009-10-22,8,02-O,2010,TAIWAN,66609,150258,496162,70663,70663,646420,0,0,1
SOYBEANS,2009-10-22,8,02-O,2010,JAPAN,21765,239182,771194,39005,20994,1010376,0,0,1
SOYBEANS,2009-10-22,8,02-O,2010,TUNISIA,0,26810,0,0,0,26810,0,0,1
SOYBEANS,2009-10-22,8,02-O,2010,EGYPT,62660,72005,120000,29660,29660,192005,0,0,1
SOYBEANS,2009-10-22,8,02-O,2010,UNKNOWN,0,0,4352236,213000,37478,4352236,0,0,1
SOYBEANS,2009-10-29,9,02-O,2010,CANADA,1725,101508,46178,13456,-36550,147686,0,0,1
SOYBEANS,2009-10-29,9,02-O,2010,MEXICO,34477,421997,491733,69921,69245,913730,0,0,1
SOYBEANS,2009-10-29,9,02-O,2010,GUATEMALA,0,6192,42440,0,0,48632,0,0,1
SOYBEANS,2009-10-29,9,02-O,2010,COSTA RICA,0,19821,9500,0,0,29321,0,0,1
SOYBEANS,2009-10-29,9,02-O,2010,PANAMA,0,0,1000,0,0,1000,0,0,1
SOYBEANS,2009-10-29,9,02-O,2010,CUBA,0,16053,32000,0,0,48053,0,0,1
SOYBEANS,2009-10-29,9,02-O,2010,BARBADOS,3159,6707,2341,1000,1000,9048,0,0,1
SOYBEANS,2009-10-29,9,02-O,2010,COLOMBIA,5457,23803,50250,4907,4907,74053,0,0,1
SOYBEANS,2009-10-29,9,02-O,2010,VENEZUELA,0,20200,20000,0,0,40200,0,0,1
SOYBEANS,2009-10-29,9,02-O,2010,PERU,0,0,15500,5000,5000,15500,0,0,1
SOYBEANS,2009-10-29,9,02-O,2010,FINLAND,38,38,75,0,0,113,0,0,1
SOYBEANS,2009-10-29,9,02-O,2010,UNITED KINGDOM,0,0,0,0,-65000,0,0,0,1
SOYBEANS,2009-10-29,9,02-O,2010,IRELAND,0,3008,2992,0,0,6000,0,0,1
SOYBEANS,2009-10-29,9,02-O,2010,NETHERLANDS,0,0,58000,5247,0,58000,0,0,1
SOYBEANS,2009-10-29,9,02-O,2010,BELGIUM-LUXEMBOURG,0,18257,60000,0,0,78257,0,0,1
SOYBEANS,2009-10-29,9,02-O,2010,FRANCE,0,0,120000,0,0,120000,0,0,1
SOYBEANS,2009-10-29,9,02-O,2010,GERMANY,0,20876,0,0,0,20876,0,0,1
SOYBEANS,2009-10-29,9,02-O,2010,SWITZERLAND,0,0,15000,0,0,15000,0,0,1
SOYBEANS,2009-10-29,9,02-O,2010,SPAIN,0,38486,60204,0,0,98690,0,0,1
SOYBEANS,2009-10-29,9,02-O,2010,ITALY,0,30246,42000,0,-18000,72246,0,0,1
SOYBEANS,2009-10-29,9,02-O,2010,TURKEY,71933,87837,79196,49800,111933,167033,0,0,1
SOYBEANS,2009-10-29,9,02-O,2010,SYRIA,30472,47040,34773,0,30472,81813,0,0,1
SOYBEANS,2009-10-29,9,02-O,2010,IRAN,66148,66148,63000,3148,66148,129148,0,0,1
SOYBEANS,2009-10-29,9,02-O,2010,ISRAEL,57461,57461,0,2461,57461,57461,0,0,1
SOYBEANS,2009-10-29,9,02-O,2010,SAUDI ARABIA,0,57529,0,0,0,57529,0,0,1
SOYBEANS,2009-10-29,9,02-O,2010,THAILAND,66426,130258,173942,14001,14001,304200,0,0,1
SOYBEANS,2009-10-29,9,02-O,2010,VIETNAM,240,5084,9050,307,297,14134,0,0,1
SOYBEANS,2009-10-29,9,02-O,2010,MALAYSIA,2452,28015,19121,3001,3001,47136,0,0,1
SOYBEANS,2009-10-29,9,02-O,2010,SINGAPORE,0,3313,15187,0,0,18500,0,0,1
SOYBEANS,2009-10-29,9,02-O,2010,INDONESIA,67039,98640,155275,65513,65420,253915,0,0,1
SOYBEANS,2009-10-29,9,02-O,2010,PHILIPPINES,177,252,13241,75,75,13493,0,0,1
SOYBEANS,2009-10-29,9,02-O,2010,"CHINA, PEOPLES REPUBLIC OF",1028659,3596102,10561648,199121,290783,14157750,9000,0,1
SOYBEANS,2009-10-29,9,02-O,2010,"KOREA, REPUBLIC OF",627,29399,195667,0,0,225066,0,0,1
SOYBEANS,2009-10-29,9,02-O,2010,TAIWAN,69723,219981,458218,31779,31779,678199,0,0,1
SOYBEANS,2009-10-29,9,02-O,2010,JAPAN,46961,286143,770293,821,46060,1056436,2800,2800,1
SOYBEANS,2009-10-29,9,02-O,2010,TUNISIA,0,26810,0,0,0,26810,0,0,1
SOYBEANS,2009-10-29,9,02-O,2010,EGYPT,0,72005,147000,27000,27000,219005,0,0,1
SOYBEANS,2009-10-29,9,02-O,2010,UNKNOWN,0,0,4030036,255500,-322200,4030036,0,0,1
SOYBEANS,2009-11-05,10,03-N,2010,CANADA,84383,185891,46231,34436,84436,232122,0,0,1
SOYBEANS,2009-11-05,10,03-N,2010,MEXICO,62157,484154,515249,86638,85673,999403,0,0,1
SOYBEANS,2009-11-05,10,03-N,2010,GUATEMALA,0,6192,42440,0,0,48632,0,0,1
SOYBEANS,2009-11-05,10,03-N,2010,COSTA RICA,11366,31187,0,1866,1866,31187,0,0,1
SOYBEANS,2009-11-05,10,03-N,2010,PANAMA,0,0,2000,1000,1000,2000,0,0,1
SOYBEANS,2009-11-05,10,03-N,2010,CUBA,0,16053,58000,26000,26000,74053,0,0,1
SOYBEANS,2009-11-05,10,03-N,2010,BARBADOS,0,6707,3341,1000,1000,10048,0,0,1
SOYBEANS,2009-11-05,10,03-N,2010,COLOMBIA,0,23803,50250,0,0,74053,0,0,1
SOYBEANS,2009-11-05,10,03-N,2010,VENEZUELA,0,20200,38000,18000,18000,58200,0,0,1
SOYBEANS,2009-11-05,10,03-N,2010,PERU,5081,5081,10500,81,81,15581,0,0,1
SOYBEANS,2009-11-05,10,03-N,2010,FINLAND,0,38,75,0,0,113,0,0,1
SOYBEANS,2009-11-05,10,03-N,2010,IRELAND,0,3008,8992,6000,6000,12000,0,0,1
SOYBEANS,2009-11-05,10,03-N,2010,NETHERLANDS,0,0,0,0,-58000,0,0,0,1
SOYBEANS,2009-11-05,10,03-N,2010,BELGIUM-LUXEMBOURG,0,18257,60000,0,0,78257,0,0,1
SOYBEANS,2009-11-05,10,03-N,2010,FRANCE,0,0,120000,0,0,120000,0,0,1
SOYBEANS,2009-11-05,10,03-N,2010,GERMANY,19795,40671,0,0,19795,40671,0,0,1
SOYBEANS,2009-11-05,10,03-N,2010,SWITZERLAND,0,0,15000,0,0,15000,0,0,1
SOYBEANS,2009-11-05,10,03-N,2010,SPAIN,67386,105872,60204,9386,67386,166076,0,0,1
SOYBEANS,2009-11-05,10,03-N,2010,ITALY,0,30246,24000,0,-18000,54246,0,0,1
SOYBEANS,2009-11-05,10,03-N,2010,TURKEY,0,87837,79196,0,0,167033,0,0,1
SOYBEANS,2009-11-05,10,03-N,2010,SYRIA,0,47040,34773,0,0,81813,0,0,1
SOYBEANS,2009-11-05,10,03-N,2010,IRAN,0,66148,63000,0,0,129148,0,0,1
SOYBEANS,2009-11-05,10,03-N,2010,ISRAEL,0,57461,16500,16500,16500,73961,0,0,1
SOYBEANS,2009-11-05,10,03-N,2010,SAUDI ARABIA,0,57529,0,0,0,57529,0,0,1
SOYBEANS,2009-11-05,10,03-N,2010,THAILAND,2258,132516,171684,2850,0,304200,0,0,1
SOYBEANS,2009-11-05,10,03-N,2010,VIETNAM,640,5724,9410,1000,1000,15134,0,0,1
SOYBEANS,2009-11-05,10,03-N,2010,MALAYSIA,1794,29809,17236,0,-91,47045,0,0,1
SOYBEANS,2009-11-05,10,03-N,2010,SINGAPORE,1316,4629,13871,0,0,18500,0,0,1
SOYBEANS,2009-11-05,10,03-N,2010,INDONESIA,4484,103124,154305,3514,3514,257429,0,0,1
SOYBEANS,2009-11-05,10,03-N,2010,PHILIPPINES,703,955,12938,400,400,13893,0,0,1
SOYBEANS,2009-11-05,10,03-N,2010,"CHINA, PEOPLES REPUBLIC OF",1072231,4668333,10392906,995288,903489,15061239,9000,0,1
SOYBEANS,2009-11-05,10,03-N,2010,"KOREA, REPUBLIC OF",2066,31465,193601,0,0,225066,0,0,1
SOYBEANS,2009-11-05,10,03-N,2010,TAIWAN,17385,237366,512531,71698,71698,749897,0,0,1
SOYBEANS,2009-11-05,10,03-N,2010,JAPAN,140058,426201,756927,73186,126692,1183128,2800,0,1
SOYBEANS,2009-11-05,10,03-N,2010,MOROCCO,0,0,25000,25000,25000,25000,0,0,1
SOYBEANS,2009-11-05,10,03-N,2010,TUNISIA,27500,54310,0,0,27500,54310,0,0,1
SOYBEANS,2009-11-05,10,03-N,2010,EGYPT,0,72005,174000,27000,27000,246005,0,0,1
SOYBEANS,2009-11-05,10,03-N,2010,UNKNOWN,0,0,3749036,48000,-281000,3749036,0,0,1
SOYBEANS,2009-11-12,11,03-N,2010,CANADA,2708,188599,59461,15938,15938,248060,0,0,1
SOYBEANS,2009-11-12,11,03-N,2010,MEXICO,132322,616476,525144,143394,142217,1141620,0,0,1
SOYBEANS,2009-11-12,11,03-N,2010,GUATEMALA,1571,7763,34008,75,-6861,41771,0,0,1
SOYBEANS,2009-11-12,11,03-N,2010,COSTA RICA,6733,37920,0,0,6733,37920,0,0,1
SOYBEANS,2009-11-12,11,03-N,2010,PANAMA,0,0,2000,0,0,2000,0,0,1
SOYBEANS,2009-11-12,11,03-N,2010,CUBA,8056,24109,70000,20056,20056,94109,0,0,1
SOYBEANS,2009-11-12,11,03-N,2010,BARBADOS,0,6707,3341,0,0,10048,0,0,1
SOYBEANS,2009-11-12,11,03-N,2010,COLOMBIA,24294,48097,33950,8969,7994,82047,0,0,1
SOYBEANS,2009-11-12,11,03-N,2010,VENEZUELA,0,20200,38000,0,0,58200,0,0,1
SOYBEANS,2009-11-12,11,03-N,2010,PERU,0,5081,10500,0,0,15581,0,0,1
SOYBEANS,2009-11-12,11,03-N,2010,FINLAND,38,76,37,0,0,113,0,0,1
SOYBEANS,2009-11-12,11,03-N,2010,IRELAND,0,3008,8992,0,0,12000,0,0,1
SOYBEANS,2009-11-12,11,03-N,2010,NETHERLANDS,33340,33340,0,0,33340,33340,0,0,1
SOYBEANS,2009-11-12,11,03-N,2010,BELGIUM-LUXEMBOURG,0,18257,60000,0,0,78257,0,0,1
SOYBEANS,2009-11-12,11,03-N,2010,FRANCE,0,0,180000,60000,60000,180000,0,0,1
SOYBEANS,2009-11-12,11,03-N,2010,GERMANY,0,40671,0,0,0,40671,0,0,1
SOYBEANS,2009-11-12,11,03-N,2010,SWITZERLAND,0,0,15000,0,0,15000,0,0,1
SOYBEANS,2009-11-12,11,03-N,2010,RUSSIAN FEDERATION,24271,24271,0,0,24271,24271,0,0,1
SOYBEANS,2009-11-12,11,03-N,2010,SPAIN,0,105872,115204,0,55000,221076,0,0,1
SOYBEANS,2009-11-12,11,03-N,2010,ITALY,0,30246,36000,12000,12000,66246,0,0,1
SOYBEANS,2009-11-12,11,03-N,2010,TURKEY,0,87837,121196,42000,42000,209033,0,0,1
SOYBEANS,2009-11-12,11,03-N,2010,SYRIA,20836,67876,9773,0,-4164,77649,0,0,1
SOYBEANS,2009-11-12,11,03-N,2010,IRAN,64771,130919,63000,1771,64771,193919,0,0,1
SOYBEANS,2009-11-12,11,03-N,2010,ISRAEL,0,57461,24500,8000,8000,81961,0,0,1
SOYBEANS,2009-11-12,11,03-N,2010,SAUDI ARABIA,0,57529,0,0,0,57529,0,0,1
SOYBEANS,2009-11-12,11,03-N,2010,THAILAND,70588,203104,106586,5490,5490,309690,0,0,1
SOYBEANS,2009-11-12,11,03-N,2010,VIETNAM,643,6367,14555,5800,5788,20922,0,0,1
SOYBEANS,2009-11-12,11,03-N,2010,MALAYSIA,2295,32104,14986,65,45,47090,0,0,1
SOYBEANS,2009-11-12,11,03-N,2010,SINGAPORE,1240,5869,12631,0,0,18500,0,0,1
SOYBEANS,2009-11-12,11,03-N,2010,INDONESIA,92119,195243,155196,28176,93010,350439,0,0,1
SOYBEANS,2009-11-12,11,03-N,2010,PHILIPPINES,716,1671,13134,912,912,14805,0,0,1
SOYBEANS,2009-11-12,11,03-N,2010,"CHINA, PEOPLES REPUBLIC OF",914451,5582784,10203127,728120,724672,15785911,9000,0,1
SOYBEANS,2009-11-12,11,03-N,2010,"KOREA, REPUBLIC OF",22268,53733,174010,2677,2677,227743,0,0,1
SOYBEANS,2009-11-12,11,03-N,2010,TAIWAN,146695,384061,451908,29775,86072,835969,0,0,1
SOYBEANS,2009-11-12,11,03-N,2010,JAPAN,41360,467561,721055,5488,5488,1188616,2800,0,1
SOYBEANS,2009-11-12,11,03-N,2010,MOROCCO,26000,26000,0,1000,1000,26000,0,0,1
SOYBEANS,2009-11-12,11,03-N,2010,TUNISIA,0,54310,0,0,0,54310,0,0,1
SOYBEANS,2009-11-12,11,03-N,2010,EGYPT,86911,158916,176000,31539,88911,334916,0,0,1
SOYBEANS,2009-11-12,11,03-N,2010,UNKNOWN,0,0,3603335,366300,-145701,3603335,0,0,1
SOYBEANS,2009-11-19,12,03-N,2010,CANADA,37986,226585,38489,17501,17014,265074,0,0,1
SOYBEANS,2009-11-19,12,03-N,2010,MEXICO,41508,657984,501461,17825,17825,1159445,0,0,1
SOYBEANS,2009-11-19,12,03-N,2010,GUATEMALA,0,7763,34144,2176,136,41907,0,0,1
SOYBEANS,2009-11-19,12,03-N,2010,COSTA RICA,1851,39771,0,0,1851,39771,0,0,1
SOYBEANS,2009-11-19,12,03-N,2010,PANAMA,0,0,2000,0,0,2000,0,0,1
SOYBEANS,2009-11-19,12,03-N,2010,CUBA,0,24109,70000,0,0,94109,0,0,1
SOYBEANS,2009-11-19,12,03-N,2010,BARBADOS,0,6707,3341,0,0,10048,0,0,1
SOYBEANS,2009-11-19,12,03-N,2010,COLOMBIA,12597,60694,20950,0,-403,81644,0,0,1
SOYBEANS,2009-11-19,12,03-N,2010,VENEZUELA,0,20200,38000,0,0,58200,0,0,1
SOYBEANS,2009-11-19,12,03-N,2010,PERU,0,5081,10500,0,0,15581,0,0,1
SOYBEANS,2009-11-19,12,03-N,2010,FINLAND,0,76,37,0,0,113,0,0,1
SOYBEANS,2009-11-19,12,03-N,2010,IRELAND,0,3008,8992,0,0,12000,0,0,1
SOYBEANS,2009-11-19,12,03-N,2010,NETHERLANDS,56395,89735,0,0,56395,89735,0,0,1
SOYBEANS,2009-11-19,12,03-N,2010,BELGIUM-LUXEMBOURG,0,18257,60000,0,0,78257,0,0,1
SOYBEANS,2009-11-19,12,03-N,2010,FRANCE,62029,62029,180000,2029,62029,242029,0,0,1
SOYBEANS,2009-11-19,12,03-N,2010,GERMANY,75247,115918,0,75247,75247,115918,0,0,1
SOYBEANS,2009-11-19,12,03-N,2010,SWITZERLAND,654,654,14346,0,0,15000,0,0,1
SOYBEANS,2009-11-19,12,03-N,2010,RUSSIAN FEDERATION,0,24271,0,0,0,24271,0,0,1
SOYBEANS,2009-11-19,12,03-N,2010,SPAIN,56635,162507,60204,1635,1635,222711,0,0,1
SOYBEANS,2009-11-19,12,03-N,2010,ITALY,0,30246,36000,0,0,66246,0,0,1
SOYBEANS,2009-11-19,12,03-N,2010,TURKEY,0,87837,230196,109000,109000,318033,0,0,1
SOYBEANS,2009-11-19,12,03-N,2010,SYRIA,0,67876,9773,0,0,77649,0,0,1
SOYBEANS,2009-11-19,12,03-N,2010,IRAN,0,130919,63000,0,0,193919,0,0,1
SOYBEANS,2009-11-19,12,03-N,2010,ISRAEL,0,57461,24500,0,0,81961,0,0,1
SOYBEANS,2009-11-19,12,03-N,2010,SAUDI ARABIA,0,57529,0,0,0,57529,0,0,1
SOYBEANS,2009-11-19,12,03-N,2010,THAILAND,71270,274374,36712,1396,1396,311086,0,0,1
SOYBEANS,2009-11-19,12,03-N,2010,VIETNAM,1926,8293,13029,400,400,21322,0,0,1
SOYBEANS,2009-11-19,12,03-N,2010,MALAYSIA,3127,35231,18859,7000,7000,54090,0,0,1
SOYBEANS,2009-11-19,12,03-N,2010,SINGAPORE,1245,7114,11386,0,0,18500,0,0,1
SOYBEANS,2009-11-19,12,03-N,2010,INDONESIA,23403,218646,167772,36241,35979,386418,0,0,1
SOYBEANS,2009-11-19,12,03-N,2010,PHILIPPINES,648,2319,13111,625,625,15430,0,0,1
SOYBEANS,2009-11-19,12,03-N,2010,"CHINA, PEOPLES REPUBLIC OF",1835531,7418315,9227367,743161,859771,16645682,9000,0,1
SOYBEANS,2009-11-19,12,03-N,2010,"KOREA, REPUBLIC OF",60850,114583,121660,8500,8500,236243,0,0,1
SOYBEANS,2009-11-19,12,03-N,2010,TAIWAN,20807,404868,442997,12299,11896,847865,0,0,1
SOYBEANS,2009-11-19,12,03-N,2010,JAPAN,70764,538325,636314,24642,-13977,1174639,2800,0,1
SOYBEANS,2009-11-19,12,03-N,2010,MOROCCO,0,26000,0,0,0,26000,0,0,1
SOYBEANS,2009-11-19,12,03-N,2010,TUNISIA,0,54310,0,0,0,54310,0,0,1
SOYBEANS,2009-11-19,12,03-N,2010,EGYPT,0,158916,236000,60000,60000,394916,0,0,1
SOYBEANS,2009-11-19,12,03-N,2010,UNKNOWN,0,0,3426335,188500,-177000,3426335,0,0,1
SOYBEANS,2009-11-26,13,03-N,2010,CANADA,17871,244456,26319,5701,5701,270775,0,0,1
SOYBEANS,2009-11-26,13,03-N,2010,MEXICO,60937,718921,467987,29508,27463,1186908,7620,7620,1
SOYBEANS,2009-11-26,13,03-N,2010,GUATEMALA,0,7763,35640,1496,1496,43403,0,0,1
SOYBEANS,2009-11-26,13,03-N,2010,COSTA RICA,0,39771,0,0,0,39771,0,0,1
SOYBEANS,2009-11-26,13,03-N,2010,PANAMA,0,0,2000,0,0,2000,0,0,1
SOYBEANS,2009-11-26,13,03-N,2010,CUBA,0,24109,185000,115000,115000,209109,0,0,1
SOYBEANS,2009-11-26,13,03-N,2010,BARBADOS,0,6707,3341,0,0,10048,0,0,1
SOYBEANS,2009-11-26,13,03-N,2010,COLOMBIA,0,60694,34250,13300,13300,94944,0,0,1
SOYBEANS,2009-11-26,13,03-N,2010,VENEZUELA,18000,38200,20000,0,0,58200,0,0,1
SOYBEANS,2009-11-26,13,03-N,2010,PERU,0,5081,10500,0,0,15581,0,0,1
SOYBEANS,2009-11-26,13,03-N,2010,FINLAND,0,76,37,0,0,113,0,0,1
SOYBEANS,2009-11-26,13,03-N,2010,IRELAND,4679,7687,3313,0,-1000,11000,0,0,1
SOYBEANS,2009-11-26,13,03-N,2010,NETHERLANDS,0,89735,0,0,0,89735,0,0,1
SOYBEANS,2009-11-26,13,03-N,2010,BELGIUM-LUXEMBOURG,0,18257,60000,0,0,78257,0,0,1
SOYBEANS,2009-11-26,13,03-N,2010,FRANCE,63380,125409,180000,3380,63380,305409,0,0,1
SOYBEANS,2009-11-26,13,03-N,2010,GERMANY,0,115918,0,0,0,115918,0,0,1
SOYBEANS,2009-11-26,13,03-N,2010,SWITZERLAND,3365,4019,10981,0,0,15000,0,0,1
SOYBEANS,2009-11-26,13,03-N,2010,RUSSIAN FEDERATION,0,24271,0,0,0,24271,0,0,1
SOYBEANS,2009-11-26,13,03-N,2010,SPAIN,0,162507,60204,0,0,222711,0,0,1
SOYBEANS,2009-11-26,13,03-N,2010,ITALY,0,30246,0,0,-36000,30246,0,0,1
SOYBEANS,2009-11-26,13,03-N,2010,TURKEY,17288,105125,282196,70000,69288,387321,0,0,1
SOYBEANS,2009-11-26,13,03-N,2010,SYRIA,0,67876,34773,25000,25000,102649,0,0,1
SOYBEANS,2009-11-26,13,03-N,2010,IRAN,0,130919,63000,0,0,193919,0,0,1
SOYBEANS,2009-11-26,13,03-N,2010,ISRAEL,0,57461,24500,0,0,81961,0,0,1
SOYBEANS,2009-11-26,13,03-N,2010,SAUDI ARABIA,0,57529,0,0,0,57529,0,0,1
SOYBEANS,2009-11-26,13,03-N,2010,THAILAND,9655,284029,32057,5000,5000,316086,0,0,1
SOYBEANS,2009-11-26,13,03-N,2010,VIETNAM,968,9261,12061,0,0,21322,0,0,1
SOYBEANS,2009-11-26,13,03-N,2010,MALAYSIA,1848,37079,23012,6001,6001,60091,0,0,1
SOYBEANS,2009-11-26,13,03-N,2010,SINGAPORE,4669,11783,6717,0,0,18500,0,0,1
SOYBEANS,2009-11-26,13,03-N,2010,INDONESIA,18334,236980,168277,19000,18839,405257,0,0,1
SOYBEANS,2009-11-26,13,03-N,2010,PHILIPPINES,1686,4005,11425,0,0,15430,0,0,1
SOYBEANS,2009-11-26,13,03-N,2010,"CHINA, PEOPLES REPUBLIC OF",723640,8141955,8816061,242473,312334,16958016,9000,0,1
SOYBEANS,2009-11-26,13,03-N,2010,"KOREA, REPUBLIC OF",113089,227672,66320,2749,57749,293992,0,0,1
SOYBEANS,2009-11-26,13,03-N,2010,TAIWAN,145337,550205,410578,115320,112918,960783,0,0,1
SOYBEANS,2009-11-26,13,03-N,2010,JAPAN,28303,566628,636425,28414,28414,1203053,2800,0,1
SOYBEANS,2009-11-26,13,03-N,2010,MOROCCO,0,26000,0,0,0,26000,0,0,1
SOYBEANS,2009-11-26,13,03-N,2010,TUNISIA,0,54310,0,0,0,54310,0,0,1
SOYBEANS,2009-11-26,13,03-N,2010,EGYPT,65585,224501,236000,5585,65585,460501,0,0,1
SOYBEANS,2009-11-26,13,03-N,2010,UNKNOWN,0,0,3193335,125000,-233000,3193335,0,0,1
SOYBEANS,2009-12-03,14,04-D,2010,CANADA,2176,246632,27637,3494,3494,274269,0,0,1
SOYBEANS,2009-12-03,14,04-D,2010,MEXICO,128260,847181,368939,41928,29212,1216120,0,-7620,1
SOYBEANS,2009-12-03,14,04-D,2010,GUATEMALA,0,7763,41080,11968,5440,48843,0,0,1
SOYBEANS,2009-12-03,14,04-D,2010,COSTA RICA,6835,46606,0,307,6835,46606,0,0,1
SOYBEANS,2009-12-03,14,04-D,2010,PANAMA,0,0,2000,0,0,2000,0,0,1
SOYBEANS,2009-12-03,14,04-D,2010,CUBA,8000,32109,177000,0,0,209109,0,0,1
SOYBEANS,2009-12-03,14,04-D,2010,BARBADOS,0,6707,3341,0,0,10048,0,0,1
SOYBEANS,2009-12-03,14,04-D,2010,COLOMBIA,0,60694,55250,21000,21000,115944,0,0,1
SOYBEANS,2009-12-03,14,04-D,2010,VENEZUELA,0,38200,20000,0,0,58200,0,0,1
SOYBEANS,2009-12-03,14,04-D,2010,PERU,0,5081,10500,0,0,15581,0,0,1
SOYBEANS,2009-12-03,14,04-D,2010,FINLAND,0,76,37,0,0,113,0,0,1
SOYBEANS,2009-12-03,14,04-D,2010,IRELAND,0,7687,3313,0,0,11000,0,0,1
SOYBEANS,2009-12-03,14,04-D,2010,NETHERLANDS,130383,220118,0,6000,130383,220118,0,0,1
SOYBEANS,2009-12-03,14,04-D,2010,BELGIUM-LUXEMBOURG,0,18257,60000,0,0,78257,0,0,1
SOYBEANS,2009-12-03,14,04-D,2010,FRANCE,0,125409,180000,0,0,305409,0,0,1
SOYBEANS,2009-12-03,14,04-D,2010,GERMANY,65082,181000,0,65082,65082,181000,0,0,1
SOYBEANS,2009-12-03,14,04-D,2010,SWITZERLAND,1649,5668,9332,0,0,15000,0,0,1
SOYBEANS,2009-12-03,14,04-D,2010,RUSSIAN FEDERATION,26760,51031,0,0,26760,51031,0,0,1
SOYBEANS,2009-12-03,14,04-D,2010,SPAIN,0,162507,60204,0,0,222711,0,0,1
SOYBEANS,2009-12-03,14,04-D,2010,ITALY,38900,69146,0,38900,38900,69146,0,0,1
SOYBEANS,2009-12-03,14,04-D,2010,TURKEY,0,105125,291196,9000,9000,396321,0,0,1
SOYBEANS,2009-12-03,14,04-D,2010,SYRIA,34062,101938,34773,461,34062,136711,0,0,1
SOYBEANS,2009-12-03,14,04-D,2010,IRAN,0,130919,63000,0,0,193919,0,0,1
SOYBEANS,2009-12-03,14,04-D,2010,ISRAEL,0,57461,64500,40000,40000,121961,0,0,1
SOYBEANS,2009-12-03,14,04-D,2010,SAUDI ARABIA,0,57529,0,0,0,57529,0,0,1
SOYBEANS,2009-12-03,14,04-D,2010,THAILAND,3454,287483,34603,6000,6000,322086,0,0,1
SOYBEANS,2009-12-03,14,04-D,2010,VIETNAM,517,9778,11594,50,50,21372,0,0,1
SOYBEANS,2009-12-03,14,04-D,2010,MALAYSIA,2262,39341,20750,0,0,60091,0,0,1
SOYBEANS,2009-12-03,14,04-D,2010,SINGAPORE,2635,14418,4307,225,225,18725,0,0,1
SOYBEANS,2009-12-03,14,04-D,2010,INDONESIA,8631,245611,232054,14408,72408,477665,0,0,1
