Commodity,WeekEnding,WeekNumber,MonthNumber,MarketYear,Country,Weekly_Exports,Accum_Exports,CMY_Outstanding_Sales,CMY_Gross_Sales,CMY_Net_Sales,CMY_Total_Commitments,NMY_Outstanding_Sales,NMY_Net_Sales,Unit_Desc
CORN,2019-05-02,35,09-M,2019,QATAR,5,6,3003,0,0,3009,0,0,1
CORN,2019-05-02,35,09-M,2019,OMAN,0,320,0,0,0,320,0,0,1
CORN,2019-05-02,35,09-M,2019,VIETNAM,0,68373,0,0,0,68373,0,0,1
CORN,2019-05-02,35,09-M,2019,MALAYSIA,0,40507,2807,39,34,43314,0,0,1
CORN,2019-05-02,35,09-M,2019,INDONESIA,0,9598,0,0,0,9598,0,0,1
CORN,2019-05-02,35,09-M,2019,PHILIPPINES,0,80920,3286,0,0,84206,0,0,1
CORN,2019-05-02,35,09-M,2019,"CHINA, PEOPLES REPUBLIC OF",87,8728,467994,10,10,476722,0,0,1
CORN,2019-05-02,35,09-M,2019,"KOREA, REPUBLIC OF",140787,3306602,388152,74928,9928,3694754,0,0,1
CORN,2019-05-02,35,09-M,2019,HONG KONG,662,21900,2751,140,140,24651,0,0,1
CORN,2019-05-02,35,09-M,2019,TAIWAN,9244,1433286,329671,15374,15334,1762957,3000,0,1
CORN,2019-05-02,35,09-M,2019,JAPAN,232751,8236078,2167921,58045,33399,10403999,539955,0,1
CORN,2019-05-02,35,09-M,2019,NEW ZEALAND,0,76214,0,0,0,76214,0,0,1
CORN,2019-05-02,35,09-M,2019,"OTHER PACIFIC ISLANDS, NEC",20,1440,0,20,20,1440,0,0,1
CORN,2019-05-02,35,09-M,2019,MOROCCO,0,163584,0,0,0,163584,0,0,1
CORN,2019-05-02,35,09-M,2019,TUNISIA,0,125769,0,0,0,125769,0,0,1
CORN,2019-05-02,35,09-M,2019,EGYPT,0,530666,0,0,0,530666,0,0,1
CORN,2019-05-02,35,09-M,2019,NIGERIA,0,13200,0,0,0,13200,0,0,1
CORN,2019-05-02,35,09-M,2019,"WESTERN AFRICA, NEC",0,4640,0,0,0,4640,0,0,1
CORN,2019-05-02,35,09-M,2019,UNKNOWN,0,0,1262432,142944,22479,1262432,0,0,1
CORN,2019-05-09,36,09-M,2019,CANADA,4056,472381,158793,20535,20493,631174,7747,0,1
CORN,2019-05-09,36,09-M,2019,MEXICO,279370,11216185,3614429,205610,121356,14830614,1615477,0,1
CORN,2019-05-09,36,09-M,2019,GUATEMALA,21471,839587,390810,35792,36427,1230397,45205,25624,1
CORN,2019-05-09,36,09-M,2019,EL SALVADOR,34328,529645,125650,6677,6042,655295,17462,1905,1
CORN,2019-05-09,36,09-M,2019,HONDURAS,30978,433508,78155,4708,4708,511663,4000,0,1
CORN,2019-05-09,36,09-M,2019,NICARAGUA,0,229891,78704,3000,2765,308595,6000,0,1
CORN,2019-05-09,36,09-M,2019,COSTA RICA,21756,607879,226962,2364,2364,834841,0,0,1
CORN,2019-05-09,36,09-M,2019,PANAMA,0,333508,167900,3600,10600,501408,59400,38800,1
CORN,2019-05-09,36,09-M,2019,CUBA,0,57999,0,0,0,57999,0,0,1
CORN,2019-05-09,36,09-M,2019,JAMAICA,7163,196904,55100,263,263,252004,6900,0,1
CORN,2019-05-09,36,09-M,2019,HAITI,0,13360,3400,0,0,16760,0,0,1
CORN,2019-05-09,36,09-M,2019,DOMINICAN REPUBLIC,0,544892,118600,0,0,663492,5400,0,1
CORN,2019-05-09,36,09-M,2019,LEEWARD-WINDWARD ISLANDS,600,9580,6400,1800,1800,15980,1800,1800,1
CORN,2019-05-09,36,09-M,2019,BARBADOS,3860,23073,7000,60,60,30073,0,0,1
CORN,2019-05-09,36,09-M,2019,TRINIDAD AND TOBAGO,2900,53261,9400,0,-800,62661,0,0,1
CORN,2019-05-09,36,09-M,2019,FRENCH WEST INDIES,0,0,12750,0,0,12750,0,0,1
CORN,2019-05-09,36,09-M,2019,COLOMBIA,99855,3794404,483093,189205,226705,4277497,5000,0,1
CORN,2019-05-09,36,09-M,2019,VENEZUELA,0,150000,0,0,0,150000,0,0,1
CORN,2019-05-09,36,09-M,2019,GUYANA,0,27724,0,0,0,27724,0,0,1
CORN,2019-05-09,36,09-M,2019,SURINAM,0,3700,0,0,0,3700,0,0,1
CORN,2019-05-09,36,09-M,2019,ECUADOR,0,27601,0,0,0,27601,0,0,1
CORN,2019-05-09,36,09-M,2019,PERU,0,1991506,0,0,0,1991506,0,0,1
CORN,2019-05-09,36,09-M,2019,CHILE,0,11938,0,0,0,11938,0,0,1
CORN,2019-05-09,36,09-M,2019,UNITED KINGDOM,0,325,542,0,0,867,0,0,1
CORN,2019-05-09,36,09-M,2019,FRANCE,0,0,5500,0,0,5500,0,0,1
CORN,2019-05-09,36,09-M,2019,"TAJIKISTAN, REPUBLIC OF",41,41,0,0,0,41,0,0,1
CORN,2019-05-09,36,09-M,2019,SPAIN,0,4,0,0,0,4,0,0,1
CORN,2019-05-09,36,09-M,2019,ISRAEL,0,154156,18000,0,0,172156,0,0,1
CORN,2019-05-09,36,09-M,2019,SAUDI ARABIA,0,678534,65000,0,0,743534,0,0,1
CORN,2019-05-09,36,09-M,2019,QATAR,2071,2077,981,49,49,3058,0,0,1
CORN,2019-05-09,36,09-M,2019,OMAN,0,320,0,0,0,320,0,0,1
CORN,2019-05-09,36,09-M,2019,VIETNAM,0,68373,0,0,0,68373,0,0,1
CORN,2019-05-09,36,09-M,2019,MALAYSIA,1013,41520,1784,0,-10,43304,0,0,1
CORN,2019-05-09,36,09-M,2019,INDONESIA,0,9598,0,0,0,9598,0,0,1
CORN,2019-05-09,36,09-M,2019,PHILIPPINES,1487,82407,1799,0,0,84206,0,0,1
CORN,2019-05-09,36,09-M,2019,"CHINA, PEOPLES REPUBLIC OF",365,9093,467781,152,152,476874,0,0,1
CORN,2019-05-09,36,09-M,2019,"KOREA, REPUBLIC OF",117078,3423680,328671,57597,57597,3752351,0,0,1
CORN,2019-05-09,36,09-M,2019,HONG KONG,258,22158,2480,0,-13,24638,0,0,1
CORN,2019-05-09,36,09-M,2019,TAIWAN,78982,1512268,259316,8654,8627,1771584,3000,0,1
CORN,2019-05-09,36,09-M,2019,JAPAN,276235,8512313,2013078,27641,121392,10525391,539955,0,1
CORN,2019-05-09,36,09-M,2019,NEW ZEALAND,0,76214,0,0,0,76214,0,0,1
CORN,2019-05-09,36,09-M,2019,"OTHER PACIFIC ISLANDS, NEC",0,1440,0,0,0,1440,0,0,1
CORN,2019-05-09,36,09-M,2019,MOROCCO,0,163584,0,0,0,163584,0,0,1
CORN,2019-05-09,36,09-M,2019,TUNISIA,0,125769,0,0,0,125769,0,0,1
CORN,2019-05-09,36,09-M,2019,EGYPT,0,530666,0,0,0,530666,0,0,1
CORN,2019-05-09,36,09-M,2019,NIGERIA,0,13200,0,0,0,13200,0,0,1
CORN,2019-05-09,36,09-M,2019,"WESTERN AFRICA, NEC",0,4640,0,0,0,4640,0,0,1
CORN,2019-05-09,36,09-M,2019,UNKNOWN,0,0,1195189,71008,-67243,1195189,12700,12700,1
CORN,2019-05-16,37,09-M,2019,CANADA,5173,477554,170628,17009,17008,648182,7747,0,1
CORN,2019-05-16,37,09-M,2019,MEXICO,272330,11488515,3355080,48147,12981,14843595,1626782,11305,1
CORN,2019-05-16,37,09-M,2019,GUATEMALA,0,839587,418548,28500,27738,1258135,57967,12762,1
CORN,2019-05-16,37,09-M,2019,EL SALVADOR,0,529645,137650,12000,12000,667295,33462,16000,1
CORN,2019-05-16,37,09-M,2019,HONDURAS,7700,441208,95383,17928,24928,536591,28400,24400,1
CORN,2019-05-16,37,09-M,2019,NICARAGUA,0,229891,80704,10000,2000,310595,18000,12000,1
CORN,2019-05-16,37,09-M,2019,COSTA RICA,31480,639359,226264,30782,30782,865623,33462,33462,1
CORN,2019-05-16,37,09-M,2019,PANAMA,0,333508,167900,0,0,501408,124400,65000,1
CORN,2019-05-16,37,09-M,2019,CUBA,0,57999,0,0,0,57999,0,0,1
CORN,2019-05-16,37,09-M,2019,JAMAICA,0,196904,76400,21300,21300,273304,6900,0,1
CORN,2019-05-16,37,09-M,2019,HAITI,0,13360,3400,0,0,16760,0,0,1
CORN,2019-05-16,37,09-M,2019,DOMINICAN REPUBLIC,0,544892,120470,2470,1870,665362,10800,5400,1
CORN,2019-05-16,37,09-M,2019,LEEWARD-WINDWARD ISLANDS,0,9580,6400,0,0,15980,1800,0,1
CORN,2019-05-16,37,09-M,2019,BARBADOS,0,23073,7000,0,0,30073,0,0,1
CORN,2019-05-16,37,09-M,2019,TRINIDAD AND TOBAGO,0,53261,9400,0,0,62661,0,0,1
CORN,2019-05-16,37,09-M,2019,FRENCH WEST INDIES,0,0,17000,4250,4250,17000,3550,3550,1
CORN,2019-05-16,37,09-M,2019,COLOMBIA,114119,3908523,409843,21569,40869,4318366,5000,0,1
CORN,2019-05-16,37,09-M,2019,VENEZUELA,0,150000,0,0,0,150000,0,0,1
CORN,2019-05-16,37,09-M,2019,GUYANA,0,27724,0,0,0,27724,0,0,1
CORN,2019-05-16,37,09-M,2019,SURINAM,0,3700,0,0,0,3700,0,0,1
CORN,2019-05-16,37,09-M,2019,ECUADOR,0,27601,0,0,0,27601,0,0,1
CORN,2019-05-16,37,09-M,2019,PERU,0,1991506,0,0,0,1991506,0,0,1
CORN,2019-05-16,37,09-M,2019,CHILE,0,11938,0,0,0,11938,0,0,1
CORN,2019-05-16,37,09-M,2019,UNITED KINGDOM,19,344,523,0,0,867,0,0,1
CORN,2019-05-16,37,09-M,2019,FRANCE,0,0,5500,0,0,5500,0,0,1
CORN,2019-05-16,37,09-M,2019,"TAJIKISTAN, REPUBLIC OF",0,41,0,0,0,41,0,0,1
CORN,2019-05-16,37,09-M,2019,SPAIN,0,4,0,0,0,4,0,0,1
CORN,2019-05-16,37,09-M,2019,ISRAEL,10023,164179,9000,1023,1023,173179,0,0,1
CORN,2019-05-16,37,09-M,2019,SAUDI ARABIA,0,678534,65000,0,0,743534,0,0,1
CORN,2019-05-16,37,09-M,2019,QATAR,0,2077,981,0,0,3058,0,0,1
CORN,2019-05-16,37,09-M,2019,OMAN,0,320,0,0,0,320,0,0,1
CORN,2019-05-16,37,09-M,2019,VIETNAM,0,68373,0,0,0,68373,0,0,1
CORN,2019-05-16,37,09-M,2019,MALAYSIA,698,42218,1627,541,541,43845,0,0,1
CORN,2019-05-16,37,09-M,2019,INDONESIA,0,9598,0,0,0,9598,0,0,1
CORN,2019-05-16,37,09-M,2019,PHILIPPINES,285,82692,1514,0,0,84206,0,0,1
CORN,2019-05-16,37,09-M,2019,"CHINA, PEOPLES REPUBLIC OF",86,9179,470695,3000,3000,479874,0,0,1
CORN,2019-05-16,37,09-M,2019,"KOREA, REPUBLIC OF",72530,3496210,262091,5950,5950,3758301,0,0,1
CORN,2019-05-16,37,09-M,2019,HONG KONG,738,22896,1760,18,18,24656,0,0,1
CORN,2019-05-16,37,09-M,2019,TAIWAN,91910,1604178,174829,7457,7423,1779007,3000,0,1
CORN,2019-05-16,37,09-M,2019,JAPAN,272203,8784516,1926702,215238,185827,10711218,539955,0,1
CORN,2019-05-16,37,09-M,2019,NEW ZEALAND,0,76214,0,0,0,76214,0,0,1
CORN,2019-05-16,37,09-M,2019,"OTHER PACIFIC ISLANDS, NEC",0,1440,0,0,0,1440,0,0,1
CORN,2019-05-16,37,09-M,2019,MOROCCO,0,163584,0,0,0,163584,0,0,1
CORN,2019-05-16,37,09-M,2019,TUNISIA,0,125769,0,0,0,125769,0,0,1
CORN,2019-05-16,37,09-M,2019,EGYPT,0,530666,0,0,0,530666,0,0,1
CORN,2019-05-16,37,09-M,2019,NIGERIA,0,13200,0,0,0,13200,0,0,1
CORN,2019-05-16,37,09-M,2019,"WESTERN AFRICA, NEC",0,4640,0,0,0,4640,0,0,1
CORN,2019-05-16,37,09-M,2019,UNKNOWN,0,0,1237761,182560,42572,1237761,12700,0,1
CORN,2019-05-23,38,09-M,2019,CANADA,13069,490623,160663,3121,3104,651286,7873,126,1
CORN,2019-05-23,38,09-M,2019,MEXICO,245880,11734395,3293935,193769,184735,15028330,1656782,30000,1
CORN,2019-05-23,38,09-M,2019,GUATEMALA,51150,890737,387992,3309,20594,1278729,57967,0,1
CORN,2019-05-23,38,09-M,2019,EL SALVADOR,10550,540195,137650,235,10550,677845,33462,0,1
CORN,2019-05-23,38,09-M,2019,HONDURAS,0,441208,110095,14712,14712,551303,28400,0,1
CORN,2019-05-23,38,09-M,2019,NICARAGUA,0,229891,92204,11500,11500,322095,18000,0,1
CORN,2019-05-23,38,09-M,2019,COSTA RICA,0,639359,244921,19292,18657,884280,45204,11742,1
CORN,2019-05-23,38,09-M,2019,PANAMA,19844,353352,136900,9444,-11156,490252,145000,20600,1
CORN,2019-05-23,38,09-M,2019,CUBA,0,57999,0,0,0,57999,0,0,1
CORN,2019-05-23,38,09-M,2019,JAMAICA,0,196904,76400,0,0,273304,6900,0,1
CORN,2019-05-23,38,09-M,2019,HAITI,0,13360,3400,0,0,16760,0,0,1
CORN,2019-05-23,38,09-M,2019,DOMINICAN REPUBLIC,25702,570594,78570,1202,-16198,649164,10800,0,1
CORN,2019-05-23,38,09-M,2019,LEEWARD-WINDWARD ISLANDS,1950,11530,4600,150,150,16130,1800,0,1
CORN,2019-05-23,38,09-M,2019,BARBADOS,0,23073,7000,0,0,30073,0,0,1
CORN,2019-05-23,38,09-M,2019,TRINIDAD AND TOBAGO,6799,60060,9400,399,6799,69460,0,0,1
CORN,2019-05-23,38,09-M,2019,FRENCH WEST INDIES,0,0,12750,0,-4250,12750,3550,0,1
CORN,2019-05-23,38,09-M,2019,COLOMBIA,219721,4128244,337885,37140,147763,4466129,19000,14000,1
CORN,2019-05-23,38,09-M,2019,VENEZUELA,0,150000,0,0,0,150000,0,0,1
CORN,2019-05-23,38,09-M,2019,GUYANA,3850,31574,0,3850,3850,31574,0,0,1
CORN,2019-05-23,38,09-M,2019,SURINAM,500,4200,0,500,500,4200,0,0,1
CORN,2019-05-23,38,09-M,2019,ECUADOR,0,27601,0,0,0,27601,0,0,1
CORN,2019-05-23,38,09-M,2019,PERU,0,1991506,0,0,0,1991506,0,0,1
CORN,2019-05-23,38,09-M,2019,CHILE,0,11938,0,0,0,11938,0,0,1
CORN,2019-05-23,38,09-M,2019,UNITED KINGDOM,0,344,523,0,0,867,0,0,1
CORN,2019-05-23,38,09-M,2019,FRANCE,0,0,5500,0,0,5500,0,0,1
CORN,2019-05-23,38,09-M,2019,"TAJIKISTAN, REPUBLIC OF",0,41,0,0,0,41,0,0,1
CORN,2019-05-23,38,09-M,2019,SPAIN,0,4,0,0,0,4,0,0,1
CORN,2019-05-23,38,09-M,2019,ISRAEL,0,164179,9000,0,0,173179,0,0,1
CORN,2019-05-23,38,09-M,2019,SAUDI ARABIA,59397,737931,65000,0,59397,802931,0,0,1
CORN,2019-05-23,38,09-M,2019,QATAR,0,2077,981,0,0,3058,0,0,1
CORN,2019-05-23,38,09-M,2019,OMAN,0,320,0,0,0,320,0,0,1
CORN,2019-05-23,38,09-M,2019,VIETNAM,0,68373,0,0,0,68373,0,0,1
CORN,2019-05-23,38,09-M,2019,MALAYSIA,652,42870,975,0,0,43845,0,0,1
CORN,2019-05-23,38,09-M,2019,INDONESIA,0,9598,0,0,0,9598,0,0,1
CORN,2019-05-23,38,09-M,2019,PHILIPPINES,122,82814,1392,0,0,84206,0,0,1
CORN,2019-05-23,38,09-M,2019,"CHINA, PEOPLES REPUBLIC OF",57670,66849,410695,0,-2330,477544,0,0,1
CORN,2019-05-23,38,09-M,2019,"KOREA, REPUBLIC OF",61526,3557736,136864,1299,-63701,3694600,0,0,1
CORN,2019-05-23,38,09-M,2019,HONG KONG,345,23241,2835,1420,1420,26076,0,0,1
CORN,2019-05-23,38,09-M,2019,TAIWAN,9992,1614170,175193,10356,10356,1789363,3000,0,1
CORN,2019-05-23,38,09-M,2019,JAPAN,931339,9715855,1708562,677114,713199,11424417,539955,0,1
CORN,2019-05-23,38,09-M,2019,NEW ZEALAND,0,76214,0,0,0,76214,0,0,1
CORN,2019-05-23,38,09-M,2019,"OTHER PACIFIC ISLANDS, NEC",300,1740,0,300,300,1740,0,0,1
CORN,2019-05-23,38,09-M,2019,MOROCCO,0,163584,0,0,0,163584,0,0,1
CORN,2019-05-23,38,09-M,2019,TUNISIA,0,125769,0,0,0,125769,0,0,1
CORN,2019-05-23,38,09-M,2019,EGYPT,0,530666,0,0,0,530666,0,0,1
CORN,2019-05-23,38,09-M,2019,NIGERIA,0,13200,0,0,0,13200,0,0,1
CORN,2019-05-23,38,09-M,2019,"WESTERN AFRICA, NEC",0,4640,0,0,0,4640,0,0,1
CORN,2019-05-23,38,09-M,2019,UNKNOWN,0,0,1034575,79144,-203186,1034575,12700,0,1
CORN,2019-05-30,39,09-M,2019,CANADA,2372,492995,158448,157,157,651443,18033,10160,1
CORN,2019-05-30,39,09-M,2019,MEXICO,324258,12058653,2990155,74705,20478,15048808,1667080,10298,1
CORN,2019-05-30,39,09-M,2019,GUATEMALA,32429,923166,368548,4485,12985,1291714,57967,0,1
CORN,2019-05-30,39,09-M,2019,EL SALVADOR,31362,571557,104250,2462,-2038,675807,33462,0,1
CORN,2019-05-30,39,09-M,2019,HONDURAS,0,441208,115095,5000,5000,556303,28400,0,1
CORN,2019-05-30,39,09-M,2019,NICARAGUA,0,229891,64904,0,-27300,294795,18000,0,1
CORN,2019-05-30,39,09-M,2019,COSTA RICA,0,639359,217657,0,-27264,857016,45204,0,1
CORN,2019-05-30,39,09-M,2019,PANAMA,0,353352,136900,0,0,490252,145000,0,1
CORN,2019-05-30,39,09-M,2019,CUBA,0,57999,0,0,0,57999,0,0,1
CORN,2019-05-30,39,09-M,2019,JAMAICA,22371,219275,51700,0,-2329,270975,6900,0,1
CORN,2019-05-30,39,09-M,2019,HAITI,3400,16760,0,0,0,16760,0,0,1
CORN,2019-05-30,39,09-M,2019,DOMINICAN REPUBLIC,0,570594,56570,0,-22000,627164,10800,0,1
CORN,2019-05-30,39,09-M,2019,LEEWARD-WINDWARD ISLANDS,0,11530,4600,0,0,16130,1800,0,1
CORN,2019-05-30,39,09-M,2019,BARBADOS,0,23073,7000,0,0,30073,0,0,1
CORN,2019-05-30,39,09-M,2019,TRINIDAD AND TOBAGO,0,60060,9400,0,0,69460,0,0,1
CORN,2019-05-30,39,09-M,2019,FRENCH WEST INDIES,0,0,12750,0,0,12750,6550,3000,1
CORN,2019-05-30,39,09-M,2019,COLOMBIA,26934,4155178,304850,2992,-6101,4460028,19000,0,1
CORN,2019-05-30,39,09-M,2019,VENEZUELA,0,150000,0,0,0,150000,0,0,1
CORN,2019-05-30,39,09-M,2019,GUYANA,0,31574,0,0,0,31574,0,0,1
CORN,2019-05-30,39,09-M,2019,SURINAM,0,4200,0,0,0,4200,0,0,1
CORN,2019-05-30,39,09-M,2019,ECUADOR,0,27601,0,0,0,27601,0,0,1
CORN,2019-05-30,39,09-M,2019,PERU,0,1991506,0,13000,0,1991506,0,0,1
CORN,2019-05-30,39,09-M,2019,CHILE,0,11938,0,0,0,11938,0,0,1
CORN,2019-05-30,39,09-M,2019,UNITED KINGDOM,0,344,523,0,0,867,0,0,1
CORN,2019-05-30,39,09-M,2019,FRANCE,0,0,5500,0,0,5500,0,0,1
CORN,2019-05-30,39,09-M,2019,"TAJIKISTAN, REPUBLIC OF",0,41,0,0,0,41,0,0,1
CORN,2019-05-30,39,09-M,2019,SPAIN,0,4,0,0,0,4,0,0,1
CORN,2019-05-30,39,09-M,2019,ISRAEL,0,164179,9000,0,0,173179,0,0,1
CORN,2019-05-30,39,09-M,2019,SAUDI ARABIA,0,737931,65000,0,0,802931,0,0,1
CORN,2019-05-30,39,09-M,2019,QATAR,918,2995,63,0,0,3058,0,0,1
CORN,2019-05-30,39,09-M,2019,OMAN,0,320,0,0,0,320,0,0,1
CORN,2019-05-30,39,09-M,2019,VIETNAM,0,68373,0,0,0,68373,0,0,1
CORN,2019-05-30,39,09-M,2019,MALAYSIA,514,43384,1761,1300,1300,45145,0,0,1
CORN,2019-05-30,39,09-M,2019,INDONESIA,0,9598,0,0,0,9598,0,0,1
CORN,2019-05-30,39,09-M,2019,PHILIPPINES,0,82814,1392,0,0,84206,0,0,1
CORN,2019-05-30,39,09-M,2019,"CHINA, PEOPLES REPUBLIC OF",5067,71916,405628,0,0,477544,0,0,1
CORN,2019-05-30,39,09-M,2019,"KOREA, REPUBLIC OF",59104,3616840,77444,580,-316,3694284,0,0,1
CORN,2019-05-30,39,09-M,2019,HONG KONG,1917,25158,1005,87,87,26163,0,0,1
CORN,2019-05-30,39,09-M,2019,TAIWAN,7955,1622125,172752,5564,5514,1794877,3000,0,1
CORN,2019-05-30,39,09-M,2019,JAPAN,218162,9934017,1514562,61976,24162,11448579,539955,0,1
CORN,2019-05-30,39,09-M,2019,NEW ZEALAND,33205,109419,0,205,33205,109419,0,0,1
CORN,2019-05-30,39,09-M,2019,"OTHER PACIFIC ISLANDS, NEC",0,1740,0,0,0,1740,0,0,1
CORN,2019-05-30,39,09-M,2019,MOROCCO,0,163584,0,0,0,163584,0,0,1
CORN,2019-05-30,39,09-M,2019,TUNISIA,0,125769,0,0,0,125769,0,0,1
CORN,2019-05-30,39,09-M,2019,EGYPT,0,530666,0,0,0,530666,0,0,1
CORN,2019-05-30,39,09-M,2019,NIGERIA,0,13200,0,0,0,13200,0,0,1
CORN,2019-05-30,39,09-M,2019,"WESTERN AFRICA, NEC",0,4640,0,0,0,4640,0,0,1
CORN,2019-05-30,39,09-M,2019,UNKNOWN,0,0,1010247,48672,-24328,1010247,12700,0,1
CORN,2019-06-06,40,10-J,2019,CANADA,24970,517965,147044,13566,13566,665009,7873,-10160,1
CORN,2019-06-06,40,10-J,2019,MEXICO,253395,12312048,2730865,48019,-5895,15042913,1667080,0,1
CORN,2019-06-06,40,10-J,2019,GUATEMALA,26101,949267,352632,8771,10185,1301899,57967,0,1
CORN,2019-06-06,40,10-J,2019,EL SALVADOR,10520,582077,95177,27,1447,677254,33462,0,1
CORN,2019-06-06,40,10-J,2019,HONDURAS,0,441208,115895,800,800,557103,28400,0,1
CORN,2019-06-06,40,10-J,2019,NICARAGUA,29135,259026,37007,1672,1238,296033,19524,1524,1
CORN,2019-06-06,40,10-J,2019,COSTA RICA,29970,669329,198803,1016,11116,868132,46347,1143,1
CORN,2019-06-06,40,10-J,2019,PANAMA,7700,361052,129400,700,200,490452,145000,0,1
CORN,2019-06-06,40,10-J,2019,CUBA,0,57999,0,0,0,57999,0,0,1
CORN,2019-06-06,40,10-J,2019,JAMAICA,0,219275,51700,0,0,270975,6900,0,1
CORN,2019-06-06,40,10-J,2019,HAITI,0,16760,0,0,0,16760,0,0,1
CORN,2019-06-06,40,10-J,2019,DOMINICAN REPUBLIC,20900,591494,37570,1900,1900,629064,10800,0,1
CORN,2019-06-06,40,10-J,2019,LEEWARD-WINDWARD ISLANDS,0,11530,4600,0,0,16130,1800,0,1
CORN,2019-06-06,40,10-J,2019,BARBADOS,0,23073,7000,0,0,30073,0,0,1
CORN,2019-06-06,40,10-J,2019,TRINIDAD AND TOBAGO,0,60060,9400,0,0,69460,0,0,1
CORN,2019-06-06,40,10-J,2019,FRENCH WEST INDIES,0,0,11250,0,-1500,11250,6550,0,1
CORN,2019-06-06,40,10-J,2019,COLOMBIA,95830,4251008,303650,7652,94630,4554658,19000,0,1
CORN,2019-06-06,40,10-J,2019,VENEZUELA,0,150000,0,0,0,150000,0,0,1
CORN,2019-06-06,40,10-J,2019,GUYANA,0,31574,0,0,0,31574,0,0,1
CORN,2019-06-06,40,10-J,2019,SURINAM,0,4200,0,0,0,4200,0,0,1
CORN,2019-06-06,40,10-J,2019,ECUADOR,0,27601,0,0,0,27601,0,0,1
CORN,2019-06-06,40,10-J,2019,PERU,0,1991506,0,0,0,1991506,0,0,1
CORN,2019-06-06,40,10-J,2019,CHILE,0,11938,0,0,0,11938,0,0,1
CORN,2019-06-06,40,10-J,2019,UNITED KINGDOM,39,383,484,0,0,867,0,0,1
CORN,2019-06-06,40,10-J,2019,FRANCE,0,0,5500,0,0,5500,0,0,1
CORN,2019-06-06,40,10-J,2019,"TAJIKISTAN, REPUBLIC OF",0,41,0,0,0,41,0,0,1
CORN,2019-06-06,40,10-J,2019,SPAIN,0,4,0,0,0,4,0,0,1
CORN,2019-06-06,40,10-J,2019,ISRAEL,0,164179,9000,0,0,173179,0,0,1
CORN,2019-06-06,40,10-J,2019,SAUDI ARABIA,0,737931,65000,0,0,802931,0,0,1
CORN,2019-06-06,40,10-J,2019,QATAR,0,2995,63,0,0,3058,0,0,1
CORN,2019-06-06,40,10-J,2019,OMAN,0,320,0,0,0,320,0,0,1
CORN,2019-06-06,40,10-J,2019,VIETNAM,0,68373,0,0,0,68373,0,0,1
CORN,2019-06-06,40,10-J,2019,MALAYSIA,0,43384,1775,14,14,45159,0,0,1
CORN,2019-06-06,40,10-J,2019,INDONESIA,0,9598,0,0,0,9598,0,0,1
CORN,2019-06-06,40,10-J,2019,PHILIPPINES,0,82814,1392,0,0,84206,0,0,1
CORN,2019-06-06,40,10-J,2019,"CHINA, PEOPLES REPUBLIC OF",5018,76934,400610,0,0,477544,0,0,1
CORN,2019-06-06,40,10-J,2019,"KOREA, REPUBLIC OF",2240,3619080,75204,0,0,3694284,0,0,1
CORN,2019-06-06,40,10-J,2019,HONG KONG,2081,27239,1026,2102,2102,28265,0,0,1
CORN,2019-06-06,40,10-J,2019,TAIWAN,58578,1680703,172460,55687,58286,1853163,3000,0,1
CORN,2019-06-06,40,10-J,2019,JAPAN,322123,10256140,1357339,68514,164900,11613479,539955,0,1
CORN,2019-06-06,40,10-J,2019,NEW ZEALAND,0,109419,0,0,0,109419,0,0,1
CORN,2019-06-06,40,10-J,2019,"OTHER PACIFIC ISLANDS, NEC",0,1740,0,0,0,1740,0,0,1
CORN,2019-06-06,40,10-J,2019,MOROCCO,0,163584,0,0,0,163584,0,0,1
CORN,2019-06-06,40,10-J,2019,TUNISIA,0,125769,0,0,0,125769,0,0,1
CORN,2019-06-06,40,10-J,2019,EGYPT,0,530666,0,0,0,530666,0,0,1
CORN,2019-06-06,40,10-J,2019,NIGERIA,0,13200,0,0,0,13200,0,0,1
CORN,2019-06-06,40,10-J,2019,"WESTERN AFRICA, NEC",0,4640,0,0,0,4640,0,0,1
CORN,2019-06-06,40,10-J,2019,UNKNOWN,0,0,825761,25500,-184486,825761,114300,101600,1
CORN,2019-06-13,41,10-J,2019,CANADA,12891,530856,142035,7882,7882,672891,10794,2921,1
CORN,2019-06-13,41,10-J,2019,MEXICO,266841,12578889,2441284,25999,-22740,15020173,1842080,175000,1
CORN,2019-06-13,41,10-J,2019,GUATEMALA,0,949267,342162,0,-10470,1291429,57967,0,1
CORN,2019-06-13,41,10-J,2019,EL SALVADOR,0,582077,93109,0,-2068,675186,33462,0,1
CORN,2019-06-13,41,10-J,2019,HONDURAS,39183,480391,85990,0,9278,566381,28400,0,1
CORN,2019-06-13,41,10-J,2019,NICARAGUA,0,259026,36232,0,-775,295258,19524,0,1
CORN,2019-06-13,41,10-J,2019,COSTA RICA,22977,692306,179996,4170,4170,872302,46347,0,1
CORN,2019-06-13,41,10-J,2019,PANAMA,22049,383101,108400,1049,1049,491501,145000,0,1
CORN,2019-06-13,41,10-J,2019,CUBA,0,57999,0,0,0,57999,0,0,1
CORN,2019-06-13,41,10-J,2019,JAMAICA,0,219275,51700,0,0,270975,6900,0,1
CORN,2019-06-13,41,10-J,2019,HAITI,0,16760,0,0,0,16760,0,0,1
CORN,2019-06-13,41,10-J,2019,DOMINICAN REPUBLIC,0,591494,37570,0,0,629064,10800,0,1
